X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...3948,4,105,180,all around,391.34815655162,195.67407827581,1035,313.65300834434,1,345.630077711402,82.48270235455222,88.3177988512672,720
1...3949,5,105,180,all around,391.34815655162,195.67407827581,1320,302.861185270667,1,335.083170353513,79.96574137094193,85.62277980458931,900
1...3950,6,105,180,all around,391.34815655162,195.67407827581,1605,294.673488915427,1,326.823299664968,77.99456901232784,83.51216025770624,1080
1...3951,7,105,180,all around,391.34815655162,195.67407827581,1890,288.083609639786,1,320.026104949205,76.37245616758187,81.77529383787773,1260
1...3952,8,105,180,all around,391.34815655162,195.67407827581,2175,282.57060775105,1,314.246029566024,74.99307321406508,80.29832881672819,1440
1...3953,9,105,180,all around,391.34815655162,195.67407827581,2460,277.831501301363,1,309.214947077022,73.79243326337173,79.01275166380798,1620
1...3954,10,105,180,all around,391.34815655162,195.67407827581,2745,273.675050409448,1,304.758873865767,72.72901608976296,77.87410487663007,1800
1...3955,11,105,180,all around,391.34815655162,195.67407827581,3030,269.973001852112,1,300.758432721812,71.77433298362641,76.85188436096315,1980
1...3956,12,105,180,all around,391.34815655162,195.67407827581,3315,266.635232776844,1,297.128113865048,70.90797750988604,75.92424006368252,2160
1...3957,13,105,180,all around,391.34815655162,195.67407827581,3600,263.596024811782,1,293.804538125965,70.11482458102405,75.07497689904444,2340
1...3958,14,105,180,all around,391.34815655162,195.67407827581,3885,260.805992187123,1,290.739405704452,69.3833477174507,74.29175296654364,2520
1...3959,15,105,180,all around,391.34815655162,195.67407827581,4170,258.227087009534,1,287.895050311972,68.70455806817606,73.56494351443247,2700
1...3960,16,105,180,all around,391.34815655162,195.67407827581,4455,255.82937597596,1,285.241522024581,68.07130824985148,72.88689553005645,2880
1...3961,17,105,180,all around,391.34815655162,195.67407827581,4740,253.588885549906,1,282.7546080435,67.47782001225036,72.25142199084407,3060
1...3962,18,105,180,all around,391.34815655162,195.67407827581,5025,251.486117474267,1,280.414450972989,66.91935449794106,71.65344879706915,3240
1...3963,19,105,180,all around,391.34815655162,195.67407827581,5310,249.504999254004,1,278.204560225646,66.39197631964093,71.08876215926418,3420
1...3964,2,120,180,all around,391.34815655162,195.67407827581,480,355.309168679651,1,385.070846203909,91.89502315065677,98.39597804598755,360
1...3965,3,120,180,all around,391.34815655162,195.67407827581,780,327.352332351524,1,361.499025530214,86.26973879618946,92.37274265339006,540
1...3966,4,120,180,all around,391.34815655162,195.67407827581,1080,311.707621530587,1,347.020731216303,82.81457410565265,88.6731482969257,720
1...3967,5,120,180,all around,391.34815655162,195.67407827581,1380,300.965975797578,1,336.531361339817,80.3113441230716,85.99283162725912,900
1...3968,6,120,180,all around,391.34815655162,195.67407827581,1680,292.811169972334,1,328.286193852861,78.3436806020227,83.88596914460209,1080
1...3969,7,120,180,all around,391.34815655162,195.67407827581,1980,286.243688152177,1,321.48308509498,76.72015640390448,82.14759152764157,1260
1...3970,8,120,180,all around,391.34815655162,195.67407827581,2280,280.746497453274,1,315.686589457325,75.33685484766846,80.66643068898294,1440
1...3971,9,120,180,all around,391.34815655162,195.67407827581,2580,276.018893824745,1,310.633626543137,74.13099325477904,79.37526249779677,1620
1...3972,10,120,180,all around,391.34815655162,195.67407827581,2880,271.871019779057,1,306.152901440403,73.06169304390453,78.2303164880299,1800
1...3973,11,120,180,all around,391.34815655162,195.67407827581,3180,268.175495966699,1,302.126537118875,72.10082351512212,77.20147190191852,1980
1...3974,12,120,180,all around,391.34815655162,195.67407827581,3480,264.842772584733,1,298.46988690297,71.2281842084671,76.26709923280319,2160
1...3975,13,120,180,all around,391.34815655162,195.67407827581,3780,261.807519247799,1,295.120076631929,70.428770553961,75.411132438285,2340
1...3976,14,120,180,all around,391.34815655162,195.67407827581,4080,259.020620249152,1,292.029102657605,69.69112674703885,74.62130529266604,2520
1...3977,15,120,180,all around,391.34815655162,195.67407827581,4380,256.444220248992,1,289.15946952036,69.0063047040806,73.88803669558592,2700
1...3978,16,120,180,all around,391.34815655162,195.67407827581,4680,254.048526142999,1,286.481321326109,68.36717948144234,73.20369766155301,2880
1...3979,17,120,180,all around,391.34815655162,195.67407827581,4980,251.809668369641,1,283.970491568132,67.7679838762407,72.56211299686433,3060
1...3980,18,120,180,all around,391.34815655162,195.67407827581,5280,249.708227045426,1,281.607139252033,67.20398294513393,71.9582127927791,3240
1...3981,2,135,180,all around,391.34815655162,195.67407827581,495,353.313608995143,1,385.881101531414,92.08838609363994,98.60302011682407,360
1...3982,3,135,180,all around,391.34815655162,195.67407827581,810,325.437341905112,1,362.701738942107,86.5567596857714,92.68006834069897,540
1...3983,4,135,180,all around,391.34815655162,195.67407827581,1125,309.865954980126,1,348.36320718559,83.13494855490791,89.01618708395267,720
1...3984,5,135,180,all around,391.34815655162,195.67407827581,1440,299.1707529529,1,337.921743814054,80.64315119420631,86.34811181727929,900
1...3985,6,135,180,all around,391.34815655162,195.67407827581,1755,291.045967170396,1,329.685331915166,78.67757714572105,84.2434866233181,1080
1...3986,7,135,180,all around,391.34815655162,195.67407827581,2070,284.498731719851,1,322.872515414489,77.05173624859074,82.50262841647017,1260
1...3987,8,135,180,all around,391.34815655162,195.67407827581,2385,279.015725303811,1,317.057134674285,75.6639278673041,81.01664192519692,1440
1...3988,9,135,180,all around,391.34815655162,195.67407827581,2700,274.298373605147,1,311.980684586214,74.45246119054765,79.71947212815421,1620
1...3989,10,135,180,all around,391.34815655162,195.67407827581,3015,270.158098147951,1,307.474275820439,73.37703171584282,78.56796325036022,1800
1...3990,11,135,180,all around,391.34815655162,195.67407827581,3330,266.468321945917,1,303.421353420127,72.40982424875956,77.53233235943576,1980
1...3991,12,135,180,all around,391.34815655162,195.67407827581,3645,263.140018213939,1,299.73801746622,71.5308165386389,76.59114076513701,2160
1...3992,13,135,180,all around,391.34815655162,195.67407827581,3960,260.108208942568,1,296.361820360333,70.72510581224863,75.72843142324653,2340
1...3993,14,135,180,all around,391.34815655162,195.67407827581,4275,257.324022675402,1,293.245000284301,69.98129397640862,74.93199990214369,2520
1...3994,15,135,180,all around,391.34815655162,195.67407827581,4590,254.749777582928,1,290.350194128701,69.29046453214407,74.1922989205145,2700
1...3995,16,135,180,all around,391.34815655162,195.67407827581,4905,252.355806477878,1,287.64761224027,68.64550834381608,73.50171641918247,2880
1...3996,17,135,180,all around,391.34815655162,195.67407827581,5220,250.118332900334,1,285.113113998958,68.04066438625162,72.85408381918639,3060
1...3997,2,150,180,all around,391.34815655162,195.67407827581,510,351.411746676095,1,386.685182512311,92.2802755630271,98.80848447571672,360
1...3998,3,150,180,all around,391.34815655162,195.67407827581,840,323.619642691391,1,363.873409969969,86.83637248246,92.97946186236167,540
1...3999,4,150,180,all around,391.34815655162,195.67407827581,1170,308.117800601508,1,349.660021472875,83.44442609683807,89.34755808074281,720
1...4000,5,150,180,all around,391.34815655162,195.67407827581,1500,297.46562736846,1,339.257950265927,80.96202945788015,86.68954857365678,900
1...4001,6,150,180,all around,391.34815655162,195.67407827581,1830,289.368298721949,1,331.02511660951,78.99730933712783,84.58583771707299,1080
1...4002,7,150,180,all around,391.34815655162,195.67407827581,2160,282.839414731039,1,324.19934077633,77.36837576712415,82.84166805154406,1260
1...4003,8,150,180,all around,391.34815655162,195.67407827581,2490,277.369172446844,1,318.362999903953,75.97556536646816,81.35032568166957,1440
1...4004,9,150,180,all around,391.34815655162,195.67407827581,2820,272.660988238274,1,313.261741246428,74.75817826211565,80.04681662659317,1620
1...4005,10,150,180,all around,391.34815655162,195.67407827581,3150,268.527467992241,1,308.728828731594,73.67642381459771,78.88853532669489,1800
1...4006,11,150,180,all around,391.34815655162,195.67407827581,3480,264.842772584733,1,304.648871776312,72.70276470081275,77.8459963784518,1980
1...4007,12,150,180,all around,391.34815655162,195.67407827581,3810,261.518353580144,1,300.938614778915,71.81733243287592,76.89792573207644,2160
1...4008,13,150,180,all around,391.34815655162,195.67407827581,4140,258.489553792539,1,297.535967984412,71.00530963489766,76.0284577819817,2340
1...4009,14,150,180,all around,391.34815655162,195.67407827581,4470,255.707723280697,1,294.393364043724,70.25534462266728,75.22543778863889,2520
1...4010,15,150,180,all around,391.34815655162,195.67407827581,4800,253.135337033949,1,291.473538802651,69.55854451232553,74.47934375646018,2700
1...4011,16,150,180,all around,391.34815655162,195.67407827581,5130,250.742841315199,1,288.746744839593,68.90781024658578,73.782574417597,2880
1...4012,2,165,180,all around,391.34815655162,195.67407827581,525,349.596019028179,1,387.482335609228,92.47051173130097,99.01217857356073,360
1...4013,3,165,180,all around,391.34815655162,195.67407827581,870,321.890305809097,1,365.014989663125,87.10880414890548,93.2711662371095,540
1...4014,4,165,180,all around,391.34815655162,195.67407827581,1215,306.454349143769,1,350.913539893544,83.74357132017226,89.667865816881,720
1...4015,5,165,180,all around,391.34815655162,195.67407827581,1560,295.842084295596,1,340.543308939513,81.26877318109501,87.0179923524424,900
1...4016,6,165,180,all around,391.34815655162,195.67407827581,1905,287.769919970406,1,332.309530899611,79.30382768845833,84.91404018042905,1080
1...4017,7,165,180,all around,391.34815655162,195.67407827581,2250,281.257712648468,1,325.467999937563,77.67113424427478,83.16584465490712,1260
1...4018,8,165,180,all around,391.34815655162,195.67407827581,2595,275.798989731947,1,319.608948484581,76.2729040894332,81.66869911968618,1440
1...4019,9,165,180,all around,391.34815655162,195.67407827581,2940,271.099028527729,1,314.481795212353,75.04933737880546,80.35857329274833,1620
1...4020,10,165,180,all around,391.34815655162,195.67407827581,3285,266.971532771741,1,309.921731718026,73.9611035005187,79.19335418592841,1800
1...4021,11,165,180,all around,391.34815655162,195.67407827581,3630,263.291342995547,1,305.814391665159,72.98090956226879,78.14381811833606,1980
1...4022,12,165,180,all around,391.34815655162,195.67407827581,3975,259.970349162834,1,302.077073231435,72.0890192325434,77.18883254573097,2160
1...4023,13,165,180,all around,391.34815655162,195.67407827581,4320,256.944186881002,1,298.647984065953,71.27068610929061,76.31260785728536,2340
1...4024,14,165,180,all around,391.34815655162,195.67407827581,4665,254.164407634278,1,295.479709826359,70.51459502250668,75.50302841081209,2520
1...4025,15,165,180,all around,391.34815655162,195.67407827581,5010,251.59362854615,1,292.535056209368,69.811869757866,74.75059005951438,2700
1...4026,16,165,180,all around,391.34815655162,195.67407827581,5355,249.202398402299,1,289.784297194698,69.1554163653879,74.04769700415711,2880
1...4027,2,180,180,all around,391.34815655162,195.67407827581,540,347.859688912672,1,388.271955088651,92.65895004351576,99.21394762912004,360
1...4028,3,180,180,all around,391.34815655162,195.67407827581,900,320.2415317256,1,366.127448003422,87.37428616589929,93.55542932144327,540
1...4029,4,180,180,all around,391.34815655162,195.67407827581,1260,304.867950818972,1,352.125981994251,84.03291390741737,89.97767744634938,720
1...4030,5,180,180,all around,391.34815655162,195.67407827581,1620,294.292743713175,1,341.780872538874,81.56411087475533,87.33422320178786,900
1...4031,6,180,180,all around,391.34815655162,195.67407827581,1980,286.243688152177,1,333.542186870456,79.59799420377436,85.22901699843854,1080
1...4032,7,180,180,all around,391.34815655162,195.67407827581,2340,279.746672452911,1,326.682490340512,77.960965647497,83.47617968079571,1260
1...4033,8,180,180,all around,391.34815655162,195.67407827581,2700,274.298373605147,1,320.7992496713,76.55696287027342,81.97285314898005,1440
1...4034,9,180,180,all around,391.34815655162,195.67407827581,3060,269.6058092397,1,315.645310951203,75.32700396097293,80.65588291830076,1620
1...4035,10,180,180,all around,391.34815655162,195.67407827581,3420,265.483701917319,1,311.057591153263,74.23217005911691,79.48359688062912,1800
1...4036,11,180,180,all around,391.34815655162,195.67407827581,3780,261.807519247799,1,306.922623259107,73.24538288967362,78.42700115507584,1980
1...4037,12,180,180,all around,391.34815655162,195.67407827581,4140,258.489553792539,1,303.158178920794,72.34701911316625,77.46508418286278,2160
1...4038,13,180,180,all around,391.34815655162,195.67407827581,4500,255.465708983993,1,299.70270983692,71.52239056860272,76.58211871438529,2340
1...4039,14,180,180,all around,391.34815655162,195.67407827581,4860,252.687719922658,1,296.508918235604,70.76020990487652,75.76601889435338,2520
1...4040,15,180,180,all around,391.34815655162,195.67407827581,5220,250.118332900334,1,293.539654202597,70.05161150085944,75.00729191856516,2700
1...4041,2,195,180,all around,391.34815655162,195.67407827581,555,346.196733478434,1,389.053558595712,92.84547538835574,99.41366838772745,360
1...4042,3,195,180,all around,391.34815655162,195.67407827581,930,318.666472674985,1,367.211757549895,87.6330506292647,93.83249963040485,540
1...4043,4,195,180,all around,391.34815655162,195.67407827581,1305,303.351924246465,1,353.299427086346,84.31295007470226,90.27752428923087,720
1...4044,5,195,180,all around,391.34815655162,195.67407827581,1680,292.811169972334,1,342.973444616933,81.8487115912272,87.6389575050148,900
1...4045,6,195,180,all around,391.34815655162,195.67407827581,2055,284.783376255047,1,334.726368301039,79.88059253873212,85.5316072651252,1080
1...4046,7,195,180,all around,391.34815655162,195.67407827581,2430,278.300231237985,1,327.846423247154,78.23873178444583,83.7735959039608,1260
1...4047,8,195,180,all around,391.34815655162,195.67407827581,2805,272.8613891073,1,321.93774354294,76.82865812251757,82.2637690131742,1440
1...4048,9,195,180,all around,391.34815655162,195.67407827581,3180,268.175495966699,1,316.756291289842,75.59213326106305,80.93976833338192,1620
1...4049,10,195,180,all around,391.34815655162,195.67407827581,3555,264.058221021293,1,312.14052691274,74.49060667583008,79.76031614999258,1800
1...4050,11,195,180,all around,391.34815655162,195.67407827581,3930,260.38561140581,1,307.977770982695,73.49718804564,78.69661983244114,1980
1...4051,12,195,180,all around,391.34815655162,195.67407827581,4305,257.070330127555,1,304.186197160803,72.59234996824453,77.72777054609172,2160
1...4052,13,195,180,all around,391.34815655162,195.67407827581,4680,254.048526142999,1,300.704453932869,71.7614512448283,76.83809132577457,2340
1...4053,14,195,180,all around,391.34815655162,195.67407827581,5055,251.272102331874,1,297.48532796626,70.99322467524333,76.01551789270299,2520
1...4054,2,210,180,all around,391.34815655162,195.67407827581,570,344.601750527811,1,389.82676696909,93.02999728107318,99.61124396344785,360
1...4055,3,210,180,all around,391.34815655162,195.67407827581,960,317.159087952383,1,368.26888170066,87.88532744862232,94.1026233381744,540
1...4056,4,210,180,all around,391.34815655162,195.67407827581,1350,301.900402607171,1,354.435821530404,84.58414431019027,90.5679036931027,720
1...4057,5,210,180,all around,391.34815655162,195.67407827581,1740,291.391719305288,1,344.123603565961,82.12319064953506,87.93285411083062,900
1...4058,6,210,180,all around,391.34815655162,195.67407827581,2130,283.383524260857,1,335.865067706547,80.15233684049467,85.82257564876133,1080
1...4059,7,210,180,all around,391.34815655162,195.67407827581,2520,276.913071395265,1,328.963070796512,78.50521353296294,84.05892944409995,1260
1...4060,8,210,180,all around,391.34815655162,195.67407827581,2910,271.482828631962,1,323.027895784292,77.0888169126321,82.54233228812556,1440
1...4061,9,210,180,all around,391.34815655162,195.67407827581,3300,266.80296697589,1,317.818338220747,75.84558487461605,81.2111499441357,1620
1...4062,10,210,180,all around,391.34815655162,195.67407827581,3690,262.690036319546,1,313.174237931785,74.73729608107249,80.02445717167352,1800
1...4063,11,210,180,all around,391.34815655162,195.67407827581,4080,259.020620249152,1,308.98360285955,73.73722424812185,78.95363698200893,1980
1...4064,12,210,180,all around,391.34815655162,195.67407827581,4470,255.707723280697,1,305.164944878218,72.82592268619285,77.97786696306204,2160
1...4065,13,210,180,all around,391.34815655162,195.67407827581,4860,252.687719922658,1,301.65706726183,71.98878713582468,77.08150970222867,2340
1...4066,14,210,180,all around,391.34815655162,195.67407827581,5250,249.912666707893,1,298.412812691157,71.21456376415777,76.25251523365627,2520
1...4067,2,225,180,all around,391.34815655162,195.67407827581,585,343.069879329835,1,390.591287496778,93.21244586757001,99.80659956047548,360
1...4068,3,225,180,all around,391.34815655162,195.67407827581,990,315.71402516351,1,369.299766375579,88.13134236250436,94.36604215276718,540
1...4069,4,225,180,all around,391.34815655162,195.67407827581,1395,300.508208739149,1,355.53698660976,84.84693125305462,90.84928104493667,720
1...4070,5,225,180,all around,391.34815655162,195.67407827581,1800,290.029416588626,1,345.233724273915,82.38811480352682,88.21651986710654,900
1...4071,6,225,180,all around,391.34815655162,195.67407827581,2205,282.039319175049,1,336.961018590753,80.41387944458671,86.102620633223,1080
1...4072,7,225,180,all around,391.34815655162,195.67407827581,2610,275.580503926179,1,330.035406301675,78.76112045773709,84.33294006283184,1260
1...4073,8,225,180,all around,391.34815655162,195.67407827581,3015,270.158098147951,1,324.072844138137,77.33818804554039,82.8093447516702,1440
1...4074,9,225,180,all around,391.34815655162,195.67407827581,3420,265.483701917319,1,318.834704121522,76.08813496352047,81.47085882068458,1620
1...4075,10,225,180,all around,391.34815655162,195.67407827581,3825,261.374685499708,1,314.16205716373,74.97303366568356,80.2768716050643,1800
1...4076,11,225,180,all around,391.34815655162,195.67407827581,4230,257.708129853907,1,309.943508434829,73.96630039328397,79.19891872390782,1980
1...4077,12,225,180,all around,391.34815655162,195.67407827581,4635,254.397354903089,1,306.097850907675,73.0485555393924,78.21624959342304,2160
1...4078,13,225,180,all around,391.34815655162,195.67407827581,5040,251.378942774642,1,302.564005212595,72.20522285097522,77.31325678869933,2340
1...4079,2,240,180,all around,391.34815655162,195.67407827581,600,341.59673333692,1,391.346899977507,93.39276859803385,99.99967891145214,360
1...4080,3,240,180,all around,391.34815655162,195.67407827581,1020,314.326522119188,1,370.305334239797,88.37131555983369,94.62299183999163,540
1...4081,4,240,180,all around,391.34815655162,195.67407827581,1440,299.1707529529,1,356.604626564413,85.10171761072516,91.12209182397818,720
1...4082,5,240,180,all around,391.34815655162,195.67407827581,1860,288.719854934977,1,346.305997587271,82.64400688657093,88.49051459415581,900
1...4083,6,240,180,all around,391.34815655162,195.67407827581,2280,280.746497453274,1,338.016723565506,80.665817585455,86.37238170327771,1080
1...4084,7,240,180,all around,391.34815655162,195.67407827581,2700,274.298373605147,1,331.066138876293,79.00709907372533,84.59632001169895,1260
1...4085,8,240,180,all around,391.34815655162,195.67407827581,3120,268.883124744142,1,325.07543797232,77.57745150708575,83.06553449407691,1440
1...4086,9,240,180,all around,391.34815655162,195.67407827581,3540,264.213691379677,1,319.808335124217,76.3204866058608,81.71964777915936,1620
1...4087,10,240,180,all around,391.34815655162,195.67407827581,3960,260.108208942568,1,315.106997913712,75.19853853823267,80.51832943082957,1800
1...4088,11,240,180,all around,391.34815655162,195.67407827581,4380,256.444220248992,1,310.860547446603,74.1851466706581,79.43324690366839,1980
1...4089,12,240,180,all around,391.34815655162,195.67407827581,4800,253.135337033949,1,306.988006523766,73.26098624339082,78.44370834113623,2160
1...4090,13,240,180,all around,391.34815655162,195.67407827581,5220,250.118332900334,1,303.428379678963,72.41150102648699,77.5341277579111,2340
1...4091,2,255,180,all around,391.34815655162,195.67407827581,615,340.178342761611,1,392.093445080286,93.57092744900686,100.19044130301602,360
1...4092,3,255,180,all around,391.34815655162,195.67407827581,1050,312.992325275757,1,371.286480817043,88.60546075238474,94.87370123029294,540
1...4093,4,255,180,all around,391.34815655162,195.67407827581,1485,297.883948836999,1,357.6403365128,85.34888404937574,91.38674362597288,720
1...4094,5,255,180,all around,391.34815655162,195.67407827581,1920,287.45911326354,1,347.342447756239,82.89134997476042,88.75535554245634,900
1...4095,6,255,180,all around,391.34815655162,195.67407827581,2355,279.501265021272,1,339.034478910312,80.90869925747626,86.63244562021907,1080
1...4096,7,255,180,all around,391.34815655162,195.67407827581,2790,273.062981285774,1,332.057743291885,79.24373997143398,84.84970166151417,1260
1...4097,8,255,180,all around,391.34815655162,195.67407827581,3225,267.654280893187,1,326.038272130284,77.80722654227368,83.31156456777089,1440
1...4098,9,255,180,all around,391.34815655162,195.67407827581,3660,262.989362790223,1,320.741908020039,76.54327860302215,81.95820081184722,1620
1...4099,10,255,180,all around,391.34815655162,195.67407827581,4095,258.887076983799,1,316.011793111123,75.41446289717169,80.74952898607563,1800
1...4100,11,255,180,all around,391.34815655162,195.67407827581,4530,255.225395814848,1,311.737490955223,74.39442437843809,79.65732960188453,1980
1...4101,12,255,180,all around,391.34815655162,195.67407827581,4965,251.918201454174,1,307.838208040353,73.46388212299246,78.66095773974808,2160
1...4102,13,255,180,all around,391.34815655162,195.67407827581,5400,248.902444411964,1,304.25300283116,72.60829277119775,77.74484119513878,2340
1...4103,2,270,180,all around,391.34815655162,195.67407827581,630,338.811105362,1,392.83081459418,93.7468965965491,100.37885908435715,360
1...4104,3,270,180,all around,391.34815655162,195.67407827581,1080,311.707621530587,1,372.244072008304,88.83398458262869,95.11839158470748,540
1...4105,4,270,180,all around,391.34815655162,195.67407827581,1530,296.644143424314,1,358.645610093394,85.58878701754932,91.64361811580109,720
1...4106,5,270,180,all around,391.34815655162,195.67407827581,1980,286.243688152177,1,348.344948049355,83.13059111324861,89.01152138259971,900
1...4107,6,270,180,all around,391.34815655162,195.67407827581,2430,278.300231237985,1,340.016396066655,81.14302834445779,86.88335191424514,1080
1...4108,7,270,180,all around,391.34815655162,195.67407827581,2880,271.871019779057,1,333.01248581187,79.47158398206697,85.09366410365209,1260
1...4109,8,270,180,all around,391.34815655162,195.67407827581,3330,266.468321945917,1,326.963716013506,78.02807859563397,83.54804041867986,1440
1...4110,9,270,180,all around,391.34815655162,195.67407827581,3780,261.807519247799,1,321.637861811387,76.75709300940868,82.18714114958709,1620
1...4111,10,270,180,all around,391.34815655162,195.67407827581,4230,257.708129853907,1,316.878928765607,75.62140001492318,80.97110551325919,1800
1...4112,11,270,180,all around,391.34815655162,195.67407827581,4680,254.048526142999,1,312.576856284386,74.59473426197168,79.87181006259733,1980
1...4113,12,270,180,all around,391.34815655162,195.67407827581,5130,250.742841315199,1,308.650992920759,73.65784872975516,78.86864617951689,2160
1...4114,2,285,180,all around,391.34815655162,195.67407827581,645,337.491744093765,1,393.558943239018,93.92066046190965,100.56491557463269,360
1...4115,3,285,180,all around,391.34815655162,195.67407827581,1110,310.468980869284,1,373.178942653845,89.05708628056759,95.35727622742017,540
1...4116,4,285,180,all around,391.34815655162,195.67407827581,1575,295.448058908098,1,359.621846728043,85.82176047951347,91.89307288345636,720
1...4117,5,285,180,all around,391.34815655162,195.67407827581,2040,285.07043712524103,1,349.315234721843,83.36214464972133,89.25945577458401,900
1...4118,6,285,180,all around,391.34815655162,195.67407827581,2505,277.14035400095,1,340.964420491565,81.3692691189369,87.125597702053,1080
1...4119,7,285,180,all around,391.34815655162,195.67407827581,2970,270.719520567599,1,333.932446620627,79.69112753009671,85.32873888127803,1260
1...4120,8,285,180,all around,391.34815655162,195.67407827581,3435,265.322334185852,1,327.853938669036,78.24052529822295,83.77551629677629,1440
1...4121,9,285,180,all around,391.34815655162,195.67407827581,3900,260.6652886783,1,322.498424808744,76.96246159896646,82.40703818575558,1620
1...4122,10,285,180,all around,391.34815655162,195.67407827581,4365,256.568527738716,1,317.710672604601,75.81989107207086,81.18363847785086,1800
1...4123,11,285,180,all around,391.34815655162,195.67407827581,4830,252.910796844977,1,313.380936853859,74.78662363317478,80.07727431636008,1980
1...4124,12,285,180,all around,391.34815655162,195.67407827581,5295,249.606462571703,1,309.428670546112,73.84343718468513,79.06736376955374,2160
1...4125,2,300,180,all around,391.34815655162,195.67407827581,660,336.217270532291,1,394.277801769892,94.09221206595326,100.74860330098056,360
1...4126,3,300,180,all around,391.34815655162,195.67407827581,1140,309.273307885929,1,374.091895866893,89.27495750472173,95.59056037550268,540
1...4127,4,300,180,all around,391.34815655162,195.67407827581,1620,294.292743713175,1,360.570358455475,86.04811754603851,92.13544319019034,720
1...4128,5,300,180,all around,391.34815655162,195.67407827581,2100,283.93653116714,1,350.25491951219,83.58639521663528,89.49957056102559,900
1...4129,6,300,180,all around,391.34815655162,195.67407827581,2580,276.018893824745,1,341.880348233534,81.58785019793137,87.35964192243205,1080
1...4130,7,300,180,all around,391.34815655162,195.67407827581,3060,269.6058092397,1,334.819539361226,79.9028272958353,85.55541498176505,1260
1...4131,8,300,180,all around,391.34815655162,195.67407827581,3540,264.213691379677,1,328.710930515321,78.44504165237089,83.99450080761095,1440
1...4132,9,300,180,all around,391.34815655162,195.67407827581,4020,259.560081295255,1,323.325638000863,77.15987144234903,82.61841344797939,1620
1...4133,10,300,180,all around,391.34815655162,195.67407827581,4500,255.465708983993,1,318.509098697478,76.01043103377488,81.3876578604672,1800
1...4134,11,300,180,all around,391.34815655162,195.67407827581,4980,251.809668369641,1,314.151827771123,74.97059247783537,80.27425771959282,1980
1...4135,2,15,195,all around,391.34815655162,195.67407827581,405,367.034159441566,1,372.661378388755,90.08431930851502,95.22502461043275,390
1...4136,3,15,195,all around,391.34815655162,195.67407827581,615,340.178342761611,1,346.677874215344,83.80326518685636,88.58553909391321,585
1...4137,4,15,195,all around,391.34815655162,195.67407827581,825,324.516917762817,1,331.207246665153,80.06351367796599,84.63237685430767,780
1...4138,5,15,195,all around,391.34815655162,195.67407827581,1035,313.65300834434,1,320.345637565917,77.43791113624208,81.85694303217255,975
1...4139,6,15,195,all around,391.34815655162,195.67407827581,1245,305.388619331931,1,312.017160158552,75.42464852941471,79.72879261982571,1170
1...4140,7,15,195,all around,391.34815655162,195.67407827581,1455,298.736378992287,1,305.275533308398,73.79497907331512,78.00612528709618,1365
1...4141,8,15,195,all around,391.34815655162,195.67407827581,1665,293.175531194878,1,299.61634307146,72.42696958830717,76.5600496784095,1560
1...4142,9,15,195,all around,391.34815655162,195.67407827581,1875,288.400236161524,1,294.740900823884,71.24841736457044,75.31424280134735,1755
1...4143,10,15,195,all around,391.34815655162,195.67407827581,2085,284.216463148817,1,290.458453558781,70.21321122510038,74.2199621222615,1950
1...4144,11,15,195,all around,391.34815655162,195.67407827581,2295,280.493757756169,1,286.640046714825,69.29017867778362,73.24425627568182,2145
1...4145,12,15,195,all around,391.34815655162,195.67407827581,2505,277.14035400095,1,283.194550159893,68.45729061953388,72.36383905708747,2340
1...4146,13,15,195,all around,391.34815655162,195.67407827581,2715,274.089323046254,1,280.055236380067,67.69841685007002,71.56165978850775,2535
1...4147,14,15,195,all around,391.34815655162,195.67407827581,2925,271.290385959817,1,277.171806563621,67.00139851827646,70.82486576810058,2730
1...4148,15,15,195,all around,391.34815655162,195.67407827581,3135,268.704830925194,1,274.505418164043,66.35684612321306,70.1435316785081,2925
1...4149,16,15,195,all around,391.34815655162,195.67407827581,3345,266.302226376075,1,272.025456725492,65.75735915982244,69.50983470126837,3120
1...4150,17,15,195,all around,391.34815655162,195.67407827581,3555,264.058221021293,1,269.707367604614,65.1970019758995,68.91750046330901,3315
1...4151,18,15,195,all around,391.34815655162,195.67407827581,3765,261.953027329232,1,267.531156593729,64.67094132417625,68.36141990576641,3510
1...4152,19,15,195,all around,391.34815655162,195.67407827581,3975,259.970349162834,1,265.480326656891,64.17518933700669,67.83737759139626,3705
1...4153,20,15,195,all around,391.34815655162,195.67407827581,4185,258.09660641832,1,263.541107161957,63.706417206805696,67.34185475259677,3900
1...4154,2,30,195,all around,391.34815655162,195.67407827581,420,364.416776369712,1,373.71313391619,90.33856266793585,95.49377649026847,390
1...4155,3,30,195,all around,391.34815655162,195.67407827581,645,337.491744093765,1,348.341846806615,84.20550122988496,89.01072893150774,585
1...4156,4,30,195,all around,391.34815655162,195.67407827581,870,321.890305809097,1,333.156121631014,80.5346198480662,85.13036692612343,780
1...4157,5,30,195,all around,391.34815655162,195.67407827581,1095,311.082744104849,1,322.434490054009,77.94285440495229,82.39070113301503,975
1...4158,6,30,195,all around,391.34815655162,195.67407827581,1320,302.861185270667,1,314.174888524079,75.946241327417,80.28015036341137,1170
1...4159,7,30,195,all around,391.34815655162,195.67407827581,1545,296.240742751514,1,307.464011178147,74.32400502194034,78.56534035764433,1365
