X,Nrep,rest,interval_duration,niveau_endurance,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...852,4,210,75,moyenne,331.614571833768,165.807285916884,930,274.825368753978,1,374.773210480444,83.76524719499487,113.01469908515074,300
1...853,5,210,75,moyenne,331.614571833768,165.807285916884,1215,265.944380090765,1,365.06564153926,81.5955165704972,110.08733407597673,375
1...854,6,210,75,moyenne,331.614571833768,165.807285916884,1500,259.52577918789,1,357.614588714104,79.93013797803582,107.84043256499875,450
1...855,7,210,75,moyenne,331.614571833768,165.807285916884,1785,254.518487156368,1,351.548240371327,78.57425352767117,106.01109547970991,525
1...856,8,210,75,moyenne,331.614571833768,165.807285916884,2070,250.418930179536,1,346.421736701293,77.42843297498028,104.46517316342405,600
1...857,9,210,75,moyenne,331.614571833768,165.807285916884,2355,246.94986192372,1,341.976813385649,76.43495187791785,103.12478474470517,675
1...858,10,210,75,moyenne,331.614571833768,165.807285916884,2640,243.943342788346,1,338.049839081498,75.557237131728,101.94058638983931,750
1...859,11,210,75,moyenne,331.614571833768,165.807285916884,2925,241.290302707552,1,334.530389241378,74.77060783805435,100.8792790351419,825
1...860,12,210,75,moyenne,331.614571833768,165.807285916884,3210,238.916046286484,1,331.340308319776,74.05759551620919,99.91729449267702,900
1...861,13,210,75,moyenne,331.614571833768,165.807285916884,3495,236.767242073232,1,328.422180027088,73.40536709926776,99.03731859880985,975
1...862,14,210,75,moyenne,331.614571833768,165.807285916884,3780,234.80451174576,1,325.73254242273,72.80420844519753,98.22624519226899,1050
1...863,15,210,75,moyenne,331.614571833768,165.807285916884,4065,232.997965593484,1,323.237678031485,72.24658338927979,97.47390660309036,1125
1...864,16,210,75,moyenne,331.614571833768,165.807285916884,4350,231.324386348209,1,320.910886262768,71.72652410481813,96.77225113727343,1200
1...865,17,210,75,moyenne,331.614571833768,165.807285916884,4635,229.765383192011,1,318.730651464652,71.23922164642417,96.1147906444912,1275
1...866,18,210,75,moyenne,331.614571833768,165.807285916884,4920,228.306141645029,1,316.679374523846,70.78074245098826,95.49621802584454,1350
1...867,19,210,75,moyenne,331.614571833768,165.807285916884,5205,226.934552974772,1,314.742471476909,70.3478268690249,94.91213541565456,1425
1...868,2,240,75,moyenne,331.614571833768,165.807285916884,390,314.165032032959,1,416.792272253781,93.15689258990764,125.68575317694753,150
1...869,3,240,75,moyenne,331.614571833768,165.807285916884,705,285.230295503619,1,392.17175025072,87.65398028459003,118.26131405567668,225
1...870,4,240,75,moyenne,331.614571833768,165.807285916884,1020,271.64695704768,1,378.576488593236,84.61531470878788,114.16159624704582,300
1...871,5,240,75,moyenne,331.614571833768,165.807285916884,1335,263.021426522187,1,369.048748585043,82.48577749887683,111.28845953429331,375
1...872,6,240,75,moyenne,331.614571833768,165.807285916884,1650,256.75379557737,1,361.660048380202,80.83433528849369,109.06036076167823,450
1...873,7,240,75,moyenne,331.614571833768,165.807285916884,1965,251.844350760188,1,355.602066674999,79.48032085830387,107.23354667697033,525
1...874,8,240,75,moyenne,331.614571833768,165.807285916884,2280,247.812389183139,1,350.456936199147,78.33033704380512,105.68200735606523,600
1...875,9,240,75,moyenne,331.614571833768,165.807285916884,2595,244.392251765611,1,345.979296769206,77.32954359536667,104.3317532326772,675
1...876,10,240,75,moyenne,331.614571833768,165.807285916884,2910,241.422440248721,1,342.012205800314,76.44286240695338,103.13545750087185,750
1...877,11,240,75,moyenne,331.614571833768,165.807285916884,3225,238.79772483861,1,338.448909208575,75.64643296245424,102.06092794324879,825
1...878,12,240,75,moyenne,331.614571833768,165.807285916884,3540,236.445828423483,1,335.213347141764,74.92325518783764,101.08522833845794,900
1...879,13,240,75,moyenne,331.614571833768,165.807285916884,3855,234.315010853143,1,332.249330917227,74.26077039758266,100.19141471375907,975
1...880,14,240,75,moyenne,331.614571833768,165.807285916884,4170,232.366979470505,1,329.514126771706,73.64942720396265,99.36660049332363,1050
1...881,15,240,75,moyenne,331.614571833768,165.807285916884,4485,230.572608004668,1,326.974448354295,73.08178580249346,98.60074801483724,1125
1...882,16,240,75,moyenne,331.614571833768,165.807285916884,4800,228.909230008272,1,324.603844951171,72.55193421622502,97.88588093586209,1200
1...883,17,240,75,moyenne,331.614571833768,165.807285916884,5115,227.358860958694,1,322.380938107143,72.05509416449681,97.21555247841953,1275
1...884,2,270,75,moyenne,331.614571833768,165.807285916884,420,309.859554194281,1,418.729724533411,93.58993093041138,126.27000141094888,150
1...885,3,270,75,moyenne,331.614571833768,165.807285916884,765,282.008648011446,1,395.348033577686,88.36390871758441,119.21913786583127,225
1...886,4,270,75,moyenne,331.614571833768,165.807285916884,1110,268.842665520356,1,382.134932995031,85.41065964436608,115.23466260300161,300
1...887,5,270,75,moyenne,331.614571833768,165.807285916884,1455,260.427539364367,1,372.738199487433,83.31040358796231,112.40103154281154,375
1...888,6,270,75,moyenne,331.614571833768,165.807285916884,1800,254.283183026765,1,365.383793906526,81.66662654032547,110.18327448218585,450
1...889,7,270,75,moyenne,331.614571833768,165.807285916884,2145,249.453137775073,1,359.317024179619,80.31064790674597,108.35381032644659,525
1...890,8,270,75,moyenne,331.614571833768,165.807285916884,2490,245.475756318448,1,354.142385291098,79.15406869158241,106.79337259902522,600
1...891,9,270,75,moyenne,331.614571833768,165.807285916884,2835,242.094963572591,1,349.625005302775,78.14439286413865,105.43113451541426,675
1...892,10,270,75,moyenne,331.614571833768,165.807285916884,3180,239.154559972598,1,345.61326602686,77.24773236992111,104.22137486772121,750
1...893,11,270,75,moyenne,331.614571833768,165.807285916884,3525,236.552461105414,1,342.003264836679,76.44086401964046,103.13276130945135,825
1...894,12,270,75,moyenne,331.614571833768,165.807285916884,3870,234.218363482976,1,338.720521632033,75.7071408283207,102.14283400122328,900
1...895,13,270,75,moyenne,331.614571833768,165.807285916884,4215,232.101821703316,1,335.709737401787,75.03420296017896,101.23491725510536,975
1...896,14,270,75,moyenne,331.614571833768,165.807285916884,4560,230.165424101384,1,332.928678017694,74.41261070049244,100.39627516265621,1050
1...897,15,270,75,moyenne,331.614571833768,165.807285916884,4905,228.380662452403,1,330.344329517034,73.83498512603293,99.61695220155441,1125
1...898,16,270,75,moyenne,331.614571833768,165.807285916884,5250,226.725315272645,1,327.930378308734,73.29544490804167,98.88901337939974,1200
1...899,2,300,75,moyenne,331.614571833768,165.807285916884,450,306.059950830487,1,420.690589473345,94.02820221506111,126.86130984745421,150
1...900,3,300,75,moyenne,331.614571833768,165.807285916884,825,279.150184811669,1,398.377541928195,89.04103159820431,120.13270096221645,225
1...901,4,300,75,moyenne,331.614571833768,165.807285916884,1200,266.33705680383,1,385.472541724044,86.15664578320333,116.24113487910112,300
1...902,5,300,75,moyenne,331.614571833768,165.807285916884,1575,258.097681829154,1,376.169230855274,84.07727054276025,113.4356758736888,375
1...903,6,300,75,moyenne,331.614571833768,165.807285916884,1950,252.055519175966,1,368.827999891934,82.43643814288994,111.22189168358389,450
1...904,7,300,75,moyenne,331.614571833768,165.807285916884,2325,247.290930299618,1,362.739835686582,81.0756776473058,109.38597591797519,525
1...905,8,300,75,moyenne,331.614571833768,165.807285916884,2700,243.358343297344,1,357.527920752051,79.91076689423836,107.81429741611983,600
1...906,9,300,75,moyenne,331.614571833768,165.807285916884,3075,240.009717900654,1,352.965975652574,78.89113035602954,106.4386205047434,675
1...907,10,300,75,moyenne,331.614571833768,165.807285916884,3450,237.093275880879,1,348.906645690965,77.98383290740901,105.2145096524483,750
1...908,11,300,75,moyenne,331.614571833768,165.807285916884,3825,234.509547538682,1,345.248247867189,77.16614746598331,104.11130185203538,825
1...909,12,300,75,moyenne,331.614571833768,165.807285916884,4200,232.189864902423,1,341.917486682072,76.42169181596195,103.10689448637036,900
1...910,13,300,75,moyenne,331.614571833768,165.807285916884,4575,230.084852628689,1,338.859695764351,75.73824752237128,102.18480264317662,975
1...911,14,300,75,moyenne,331.614571833768,165.807285916884,4950,228.157825436481,1,336.032967975906,75.10644795577869,101.33238901948883,1050
1...912,15,300,75,moyenne,331.614571833768,165.807285916884,5325,226.38078360373,1,333.404442653739,74.51894845684876,100.53974432126832,1125
1...913,2,30,90,moyenne,331.614571833768,165.807285916884,210,347.766873790563,1,369.615679429779,87.67831922505154,111.45942031011235,180
1...914,3,30,90,moyenne,331.614571833768,165.807285916884,330,324.837470612731,1,349.798116648064,82.97729951041624,105.48333709032877,270
1...915,4,30,90,moyenne,331.614571833768,165.807285916884,450,306.059950830487,1,331.172458801277,78.55901731798714,99.86667864742908,360
1...916,5,30,90,moyenne,331.614571833768,165.807285916884,570,294.352147156453,1,319.271045795003,75.73582569796952,96.27774920429232,450
1...917,6,30,90,moyenne,331.614571833768,165.807285916884,690,286.102689450764,1,310.743693999993,73.71301142239372,93.7062844619997,540
1...918,7,30,90,moyenne,331.614571833768,165.807285916884,810,279.83483713098,1,304.183727517907,72.1568901122553,91.72809440665606,630
1...919,8,30,90,moyenne,331.614571833768,165.807285916884,930,274.825368753978,1,298.889796021338,70.90109107140341,90.13168340840151,720
1...920,9,30,90,moyenne,331.614571833768,165.807285916884,1050,270.674854624842,1,294.469301476438,69.8524842253998,88.7986616052716,810
1...921,10,30,90,moyenne,331.614571833768,165.807285916884,1170,267.142820643783,1,290.683321176241,68.95439356579215,87.65698068357351,900
1...922,11,30,90,moyenne,331.614571833768,165.807285916884,1290,264.07476666173,1,287.376964656205,68.1700767779254,86.65993266431656,990
1...923,12,30,90,moyenne,331.614571833768,165.807285916884,1410,261.366260037089,1,284.444724243559,67.47450587752095,85.77570119148614,1080
1...924,13,30,90,moyenne,331.614571833768,165.807285916884,1530,258.943776510768,1,281.811815443489,66.84994087362521,84.98173463401235,1170
1...925,14,30,90,moyenne,331.614571833768,165.807285916884,1650,256.75379557737,1,279.423473028797,66.28339064237649,84.26151826912678,1260
1...926,15,30,90,moyenne,331.614571833768,165.807285916884,1770,254.756258549868,1,277.238485531109,65.76507921245937,83.60262457648673,1350
1...927,16,30,90,moyenne,331.614571833768,165.807285916884,1890,252.920468260335,1,275.225118241877,65.28747864049528,82.99548379913837,1440
1...928,17,30,90,moyenne,331.614571833768,165.807285916884,2010,251.222422232416,1,273.358447073091,64.8446765632741,82.43257995614267,1530
1...929,18,30,90,moyenne,331.614571833768,165.807285916884,2130,249.643022331714,1,271.618559798485,64.43194950549925,81.90790841804207,1620
1...930,19,30,90,moyenne,331.614571833768,165.807285916884,2250,248.166839382216,1,269.989309229886,64.04546711473162,81.41659992107536,1710
1...931,20,30,90,moyenne,331.614571833768,165.807285916884,2370,246.781240012437,1,268.457428283616,63.682082242019945,80.95465371111271,1800
1...932,2,60,90,moyenne,331.614571833768,165.807285916884,240,341.027788669381,1,376.065047131193,89.20820486463448,113.4042587608928,180
1...933,3,60,90,moyenne,331.614571833768,165.807285916884,390,314.165032032959,1,353.249788093839,83.79608715316328,106.52420553790269,270
1...934,4,60,90,moyenne,331.614571833768,165.807285916884,540,296.868661807769,1,336.346700787791,79.78642423249124,101.4269966871043,360
1...935,5,60,90,moyenne,331.614571833768,165.807285916884,690,286.102689450764,1,325.423144222375,77.19519465832106,98.13294464801243,450
1...936,6,60,90,moyenne,331.614571833768,165.807285916884,840,278.483867386929,1,317.488371441349,75.31294891066676,95.74017501272525,540
1...937,7,60,90,moyenne,331.614571833768,165.807285916884,990,272.660384516007,1,311.304103270467,73.84594881019368,93.8752786251256,630
1...938,8,60,90,moyenne,331.614571833768,165.807285916884,1140,267.977348490397,1,306.255007809655,72.64822850705666,92.35269913385312,720
1...939,9,60,90,moyenne,331.614571833768,165.807285916884,1290,264.07476666173,1,301.99601577439,71.63793245083683,91.06837920432966,810
1...940,10,60,90,moyenne,331.614571833768,165.807285916884,1440,260.736195428549,1,298.316196258621,70.76502470327611,89.95871158766845,900
1...941,11,60,90,moyenne,331.614571833768,165.807285916884,1590,257.822485532965,1,295.078013548553,69.99687975390492,88.98222171505475,990
1...942,12,60,90,moyenne,331.614571833768,165.807285916884,1740,255.23941109454,1,292.187178858593,69.31113090481877,88.11047634090723,1080
1...943,13,60,90,moyenne,331.614571833768,165.807285916884,1890,252.920468260335,1,289.576414008504,68.69181877417326,87.32318740011915,1170
1...944,14,60,90,moyenne,331.614571833768,165.807285916884,2040,250.817106832969,1,287.196122303126,68.12717829053673,86.60539876609882,1260
1...945,15,60,90,moyenne,331.614571833768,165.807285916884,2190,248.892875498947,1,285.008738243441,67.60829836058157,85.94578237843852,1350
1...946,16,60,90,moyenne,331.614571833768,165.807285916884,2340,247.119752278974,1,282.985152503719,67.12827382065858,85.33556017724516,1440
1...947,17,60,90,moyenne,331.614571833768,165.807285916884,2490,245.475756318448,1,281.102365077086,66.68164872813026,84.76779639767977,1530
1...948,18,60,90,moyenne,331.614571833768,165.807285916884,2640,243.943342788346,1,279.34189540111,66.26403921958783,84.23691813553316,1620
1...949,19,60,90,moyenne,331.614571833768,165.807285916884,2790,242.50829370901,1,277.688675603351,65.87187097228644,83.73838159999524,1710
1...950,20,60,90,moyenne,331.614571833768,165.807285916884,2940,241.158932660462,1,276.130261557406,65.5021920549419,83.26843420373721,1800
1...951,2,90,90,moyenne,331.614571833768,165.807285916884,270,335.796294093084,1,382.279274797628,90.68231180164375,115.27818958126399,180
1...952,3,90,90,moyenne,331.614571833768,165.807285916884,450,306.059950830487,1,356.874117324483,84.65583178237203,107.61713978702272,270
1...953,4,90,90,moyenne,331.614571833768,165.807285916884,630,289.913493224091,1,341.275788119888,80.95567682821037,102.91338713877838,360
1...954,5,90,90,moyenne,331.614571833768,165.807285916884,810,279.83483713098,1,331.043929790584,78.52852833103019,99.82792009409343,450
1...955,6,90,90,moyenne,331.614571833768,165.807285916884,990,272.660384516007,1,323.50371031849,76.73987647805379,97.55412994355875,540
1...956,7,90,90,moyenne,331.614571833768,165.807285916884,1170,267.142820643783,1,317.553882726775,75.32848915886534,95.75993026203885,630
1...957,8,90,90,moyenne,331.614571833768,165.807285916884,1350,262.680733965279,1,312.645887266373,74.16423986782847,94.27990016768514,720
1...958,9,90,90,moyenne,331.614571833768,165.807285916884,1530,258.943776510768,1,308.470321456865,73.17373374926754,93.02073782556674,810
1...959,10,90,90,moyenne,331.614571833768,165.807285916884,1710,255.733072997989,1,304.836703544829,72.31178570711506,91.92500252903173,900
1...960,11,90,90,moyenne,331.614571833768,165.807285916884,1890,252.920468260335,1,301.619889476006,71.54870971626688,90.95495647495316,990
1...961,12,90,90,moyenne,331.614571833768,165.807285916884,2070,250.418930179536,1,298.733438171212,70.86400067113188,90.08453293209362,1080
1...962,13,90,90,moyenne,331.614571833768,165.807285916884,2250,248.166839382216,1,296.115222290518,70.242921045555,89.29499709649514,1170
