"","Nrep","rest","interval_duration","niveau_endurance","PAM","rest_power","duration","PC","DR","power_cogganTSS"
"1...2627",13,60,255,"moyenne",331.614571833768,165.807285916884,4035,233.181508792726,1,245.525042797239
"1...2628",14,60,255,"moyenne",331.614571833768,165.807285916884,4350,231.324386348209,1,243.598972734561
"1...2629",15,60,255,"moyenne",331.614571833768,165.807285916884,4665,229.607310727474,1,241.813328652674
"1...2630",16,60,255,"moyenne",331.614571833768,165.807285916884,4980,228.010465936935,1,240.148808475358
"1...2631",17,60,255,"moyenne",331.614571833768,165.807285916884,5295,226.517974260323,1,238.589853448548
"1...2632",2,90,255,"moyenne",331.614571833768,165.807285916884,600,292.043211850818,1,305.52662794263
"1...2633",3,90,255,"moyenne",331.614571833768,165.807285916884,945,274.265633620482,1,290.37664206702
"1...2634",4,90,255,"moyenne",331.614571833768,165.807285916884,1290,264.07476666173,1,281.098658978197
"1...2635",5,90,255,"moyenne",331.614571833768,165.807285916884,1635,257.016300707681,1,274.409808584638
"1...2636",6,90,255,"moyenne",331.614571833768,165.807285916884,1980,251.635135325039,1,269.171930439017
"1...2637",7,90,255,"moyenne",331.614571833768,165.807285916884,2325,247.290930299618,1,264.861877474517
"1...2638",8,90,255,"moyenne",331.614571833768,165.807285916884,2670,243.648949930019,1,261.196697019068
"1...2639",9,90,255,"moyenne",331.614571833768,165.807285916884,3015,240.513288168331,1,258.00616391664
"1...2640",10,90,255,"moyenne",331.614571833768,165.807285916884,3360,237.759753684128,1,255.179884884204
"1...2641",11,90,255,"moyenne",331.614571833768,165.807285916884,3705,235.304793528554,1,252.642160307345
"1...2642",12,90,255,"moyenne",331.614571833768,165.807285916884,4050,233.089552076512,1,250.338795995292
"1...2643",13,90,255,"moyenne",331.614571833768,165.807285916884,4395,231.071027923494,1,248.229641887803
"1...2644",14,90,255,"moyenne",331.614571833768,165.807285916884,4740,229.216855159697,1,246.284111743972
"1...2645",15,90,255,"moyenne",331.614571833768,165.807285916884,5085,227.502065118712,1,244.47835989393
"1...2646",2,120,255,"moyenne",331.614571833768,165.807285916884,630,289.913493224091,1,307.00039347441
"1...2647",3,120,255,"moyenne",331.614571833768,165.807285916884,1005,272.148299743182,1,292.47671600141
"1...2648",4,120,255,"moyenne",331.614571833768,165.807285916884,1380,262.014106032336,1,283.460283448316
"1...2649",5,120,255,"moyenne",331.614571833768,165.807285916884,1755,254.996548798547,1,276.891728754857
"1...2650",6,120,255,"moyenne",331.614571833768,165.807285916884,2130,249.643022331714,1,271.709536879281
"1...2651",7,120,255,"moyenne",331.614571833768,165.807285916884,2505,245.317751418779,1,267.422096847625
"1...2652",8,120,255,"moyenne",331.614571833768,165.807285916884,2880,241.689054258679,1,263.761290524413
"1...2653",9,120,255,"moyenne",331.614571833768,165.807285916884,3255,238.562920204481,1,260.564572068766
"1...2654",10,120,255,"moyenne",331.614571833768,165.807285916884,3630,235.816346351592,1,257.725813449155
"1...2655",11,120,255,"moyenne",331.614571833768,165.807285916884,4005,233.366545099036,1,255.171813001102
"1...2656",12,120,255,"moyenne",331.614571833768,165.807285916884,4380,231.155168090605,1,252.849899821348
"1...2657",13,120,255,"moyenne",331.614571833768,165.807285916884,4755,229.139559330388,1,250.720881876168
"1...2658",14,120,255,"moyenne",331.614571833768,165.807285916884,5130,227.287593882663,1,248.754789526529
"1...2659",2,150,255,"moyenne",331.614571833768,165.807285916884,660,287.939738099878,1,308.442791731872
"1...2660",3,150,255,"moyenne",331.614571833768,165.807285916884,1065,270.203328434912,1,294.489016354445
"1...2661",4,150,255,"moyenne",331.614571833768,165.807285916884,1470,260.122987313076,1,285.699501383565
"1...2662",5,150,255,"moyenne",331.614571833768,165.807285916884,1875,253.141970080466,1,279.230037723759
"1...2663",6,150,255,"moyenne",331.614571833768,165.807285916884,2280,247.812389183139,1,274.089939978495
"1...2664",7,150,255,"moyenne",331.614571833768,165.807285916884,2685,243.503179453626,1,269.816050337295
"1...2665",8,150,255,"moyenne",331.614571833768,165.807285916884,3090,239.885556811152,1,266.153399685771
"1...2666",9,150,255,"moyenne",331.614571833768,165.807285916884,3495,236.767242073232,1,262.946146989492
"1...2667",10,150,255,"moyenne",331.614571833768,165.807285916884,3900,234.026293046087,1,260.091835900223
"1...2668",11,150,255,"moyenne",331.614571833768,165.807285916884,4305,231.580594094087,1,257.519384689609
"1...2669",12,150,255,"moyenne",331.614571833768,165.807285916884,4710,229.372236618136,1,255.177395802242
"1...2670",13,150,255,"moyenne",331.614571833768,165.807285916884,5115,227.358860958694,1,253.027464662037
"1...2671",2,180,255,"moyenne",331.614571833768,165.807285916884,690,286.102689450764,1,309.853490042341
"1...2672",3,180,255,"moyenne",331.614571833768,165.807285916884,1125,268.406023844203,1,296.419308765737
"1...2673",4,180,255,"moyenne",331.614571833768,165.807285916884,1560,258.376240994699,1,287.827182164087
"1...2674",5,180,255,"moyenne",331.614571833768,165.807285916884,1995,251.427837343005,1,281.439191774314
"1...2675",6,180,255,"moyenne",331.614571833768,165.807285916884,2430,246.119066933953,1,276.330114594442
"1...2676",7,180,255,"moyenne",331.614571833768,165.807285916884,2865,241.823549356725,1,272.062521511101
"1...2677",8,180,255,"moyenne",331.614571833768,165.807285916884,3300,238.215214327016,1,268.393137974011
"1...2678",9,180,255,"moyenne",331.614571833768,165.807285916884,3735,235.103356472786,1,265.172000113054
"1...2679",10,180,255,"moyenne",331.614571833768,165.807285916884,4170,232.366979470505,1,262.29982507716
"1...2680",11,180,255,"moyenne",331.614571833768,165.807285916884,4605,229.924558607018,1,259.707336783846
"1...2681",12,180,255,"moyenne",331.614571833768,165.807285916884,5040,227.718567767012,1,257.344204861261
"1...2682",2,210,255,"moyenne",331.614571833768,165.807285916884,720,284.386253230241,1,311.232548189711
"1...2683",3,210,255,"moyenne",331.614571833768,165.807285916884,1185,266.736462247848,1,298.272988920145
"1...2684",4,210,255,"moyenne",331.614571833768,165.807285916884,1650,256.75379557737,1,289.852909836089
"1...2685",5,210,255,"moyenne",331.614571833768,165.807285916884,2115,249.83451610994,1,283.531630722131
"1...2686",6,210,255,"moyenne",331.614571833768,165.807285916884,2580,244.54389242925,1,278.444467110553
"1...2687",7,210,255,"moyenne",331.614571833768,165.807285916884,3045,240.26010236429,1,274.177308375615
"1...2688",8,210,255,"moyenne",331.614571833768,165.807285916884,3510,236.659597382095,1,270.497313933077
"1...2689",9,210,255,"moyenne",331.614571833768,165.807285916884,3975,233.553099239888,1,267.259689645366
"1...2690",10,210,255,"moyenne",331.614571833768,165.807285916884,4440,230.820455539281,1,264.367904763696
"1...2691",11,210,255,"moyenne",331.614571833768,165.807285916884,4905,228.380662452403,1,261.754225246264
"1...2692",12,210,255,"moyenne",331.614571833768,165.807285916884,5370,226.176527734321,1,259.369216230802
"1...2693",2,240,255,"moyenne",331.614571833768,165.807285916884,750,282.776866287912,1,312.580303475901
"1...2694",3,240,255,"moyenne",331.614571833768,165.807285916884,1245,265.178366757588,1,300.055062412477
"1...2695",4,240,255,"moyenne",331.614571833768,165.807285916884,1740,255.23941109454,1,291.785153485668
"1...2696",5,240,255,"moyenne",331.614571833768,165.807285916884,2235,248.346172391321,1,285.518122097673
"1...2697",6,240,255,"moyenne",331.614571833768,165.807285916884,2730,243.071426392664,1,280.445320099745
"1...2698",7,240,255,"moyenne",331.614571833768,165.807285916884,3225,238.79772483861,1,276.173818971331
"1...2699",8,240,255,"moyenne",331.614571833768,165.807285916884,3720,235.203851646973,1,272.48011452881
"1...2700",9,240,255,"moyenne",331.614571833768,165.807285916884,4215,232.101821703316,1,269.223973961369
"1...2701",10,240,255,"moyenne",331.614571833768,165.807285916884,4710,229.372236618136,1,266.311259602356
"1...2702",11,240,255,"moyenne",331.614571833768,165.807285916884,5205,226.934552974772,1,263.6755565865
"1...2703",2,270,255,"moyenne",331.614571833768,165.807285916884,780,281.263010823851,1,313.897287291752
"1...2704",3,270,255,"moyenne",331.614571833768,165.807285916884,1305,263.718289431202,1,301.770149215139
"1...2705",4,270,255,"moyenne",331.614571833768,165.807285916884,1830,253.819777826849,1,293.631418052674
"1...2706",5,270,255,"moyenne",331.614571833768,165.807285916884,2355,246.94986192372,1,287.408039099141
"1...2707",6,270,255,"moyenne",331.614571833768,165.807285916884,2880,241.689054258679,1,282.343290385639
"1...2708",7,270,255,"moyenne",331.614571833768,165.807285916884,3405,237.424065754501,1,278.063527133645
"1...2709",8,270,255,"moyenne",331.614571833768,165.807285916884,3930,233.835832013907,1,274.353621596807
"1...2710",9,270,255,"moyenne",331.614571833768,165.807285916884,4455,230.737539896691,1,271.077376003553
"1...2711",10,270,255,"moyenne",331.614571833768,165.807285916884,4980,228.010465936935,1,268.142737847364
"1...2712",2,300,255,"moyenne",331.614571833768,165.807285916884,810,279.83483713098,1,315.184164222211
"1...2713",3,300,255,"moyenne",331.614571833768,165.807285916884,1365,262.345006548907,1,303.422501210399
"1...2714",4,300,255,"moyenne",331.614571833768,165.807285916884,1920,252.483861995559,1,295.398375050453
"1...2715",5,300,255,"moyenne",331.614571833768,165.807285916884,2475,245.634874332221,1,289.209585592047
"1...2716",6,300,255,"moyenne",331.614571833768,165.807285916884,3030,240.386341161622,1,284.147586591259
"1...2717",7,300,255,"moyenne",331.614571833768,165.807285916884,3585,236.12890476434,1,279.856325493667
"1...2718",8,300,255,"moyenne",331.614571833768,165.807285916884,4140,232.545483029216,1,276.12820765857
"1...2719",9,300,255,"moyenne",331.614571833768,165.807285916884,4695,229.450325884527,1,272.830612613651
"1...2720",10,300,255,"moyenne",331.614571833768,165.807285916884,5250,226.725315272645,1,269.87330728974
"1...2721",2,30,270,"moyenne",331.614571833768,165.807285916884,570,294.352147156453,1,299.584624809572
"1...2722",3,30,270,"moyenne",331.614571833768,165.807285916884,870,277.202760824934,1,283.495506330251
"1...2723",4,30,270,"moyenne",331.614571833768,165.807285916884,1170,267.142820643783,1,273.796124537162
"1...2724",5,30,270,"moyenne",331.614571833768,165.807285916884,1470,260.122987313076,1,266.914544339444
"1...2725",6,30,270,"moyenne",331.614571833768,165.807285916884,1770,254.756258549868,1,261.594151746963
"1...2726",7,30,270,"moyenne",331.614571833768,165.807285916884,2070,250.418930179536,1,257.25941116505
"1...2727",8,30,270,"moyenne",331.614571833768,165.807285916884,2370,246.781240012437,1,253.601743475377
"1...2728",9,30,270,"moyenne",331.614571833768,165.807285916884,2670,243.648949930019,1,250.437342151302
"1...2729",10,30,270,"moyenne",331.614571833768,165.807285916884,2970,240.898459547653,1,247.64816103886
"1...2730",11,30,270,"moyenne",331.614571833768,165.807285916884,3270,238.446424309792,1,245.153981436855
"1...2731",12,30,270,"moyenne",331.614571833768,165.807285916884,3570,236.234054904718,1,242.897843626748
"1...2732",13,30,270,"moyenne",331.614571833768,165.807285916884,3870,234.218363482976,1,240.837859318426
"1...2733",14,30,270,"moyenne",331.614571833768,165.807285916884,4170,232.366979470505,1,238.942328750495
"1...2734",15,30,270,"moyenne",331.614571833768,165.807285916884,4470,230.654924782468,1,237.186684401952
"1...2735",16,30,270,"moyenne",331.614571833768,165.807285916884,4770,229.062524373947,1,235.551499690627
"1...2736",17,30,270,"moyenne",331.614571833768,165.807285916884,5070,227.57400504083,1,234.021146898841
"1...2737",18,30,270,"moyenne",331.614571833768,165.807285916884,5370,226.176527734321,1,232.582866114994
"1...2738",2,60,270,"moyenne",331.614571833768,165.807285916884,600,292.043211850818,1,301.072876838277
"1...2739",3,60,270,"moyenne",331.614571833768,165.807285916884,930,274.825368753978,1,285.689339121871
"1...2740",4,60,270,"moyenne",331.614571833768,165.807285916884,1260,264.80463071992,1,276.312215227163
"1...2741",5,60,270,"moyenne",331.614571833768,165.807285916884,1590,257.822485532965,1,269.59221209717
"1...2742",6,60,270,"moyenne",331.614571833768,165.807285916884,1920,252.483861995559,1,264.355974340779
"1...2743",7,60,270,"moyenne",331.614571833768,165.807285916884,2250,248.166839382216,1,260.064043446263
"1...2744",8,60,270,"moyenne",331.614571833768,165.807285916884,2580,244.54389242925,1,256.425458770147
"1...2745",9,60,270,"moyenne",331.614571833768,165.807285916884,2910,241.422440248721,1,253.265817893212
"1...2746",10,60,270,"moyenne",331.614571833768,165.807285916884,3240,238.680018279239,1,250.472442575044
"1...2747",11,60,270,"moyenne",331.614571833768,165.807285916884,3570,236.234054904718,1,247.968340842124
"1...2748",12,60,270,"moyenne",331.614571833768,165.807285916884,3900,234.026293046087,1,245.698572946787
"1...2749",13,60,270,"moyenne",331.614571833768,165.807285916884,4230,232.014117671516,1,243.622556482171
"1...2750",14,60,270,"moyenne",331.614571833768,165.807285916884,4560,230.165424101384,1,241.709457813746
"1...2751",15,60,270,"moyenne",331.614571833768,165.807285916884,4890,228.455427193021,1,239.93529561855
"1...2752",16,60,270,"moyenne",331.614571833768,165.807285916884,5220,226.864594167269,1,238.281046311587
"1...2753",2,90,270,"moyenne",331.614571833768,165.807285916884,630,289.913493224091,1,302.531014642603
"1...2754",3,90,270,"moyenne",331.614571833768,165.807285916884,990,272.660384516007,1,287.789074929311
"1...2755",4,90,270,"moyenne",331.614571833768,165.807285916884,1350,262.680733965279,1,278.691017554414
"1...2756",5,90,270,"moyenne",331.614571833768,165.807285916884,1710,255.733072997989,1,272.104637282648
"1...2757",6,90,270,"moyenne",331.614571833768,165.807285916884,2070,250.418930179536,1,266.933893855601
"1...2758",7,90,270,"moyenne",331.614571833768,165.807285916884,2430,246.119066933953,1,262.671893711483
"1...2759",8,90,270,"moyenne",331.614571833768,165.807285916884,2790,242.50829370901,1,259.043259690251
"1...2760",9,90,270,"moyenne",331.614571833768,165.807285916884,3150,239.39561263629,1,255.881771124512
"1...2761",10,90,270,"moyenne",331.614571833768,165.807285916884,3510,236.659597382095,1,253.079352066947
"1...2762",11,90,270,"moyenne",331.614571833768,165.807285916884,3870,234.218363482976,1,250.561738893607
"1...2763",12,90,270,"moyenne",331.614571833768,165.807285916884,4230,232.014117671516,1,248.275676306017
"1...2764",13,90,270,"moyenne",331.614571833768,165.807285916884,4590,230.004564800468,1,246.181655242282
"1...2765",14,90,270,"moyenne",331.614571833768,165.807285916884,4950,228.157825436481,1,244.249542941567
"1...2766",15,90,270,"moyenne",331.614571833768,165.807285916884,5310,226.449276101501,1,242.455824264837
"1...2767",2,120,270,"moyenne",331.614571833768,165.807285916884,660,287.939738099878,1,303.958170957541
"1...2768",3,120,270,"moyenne",331.614571833768,165.807285916884,1050,270.674854624842,1,289.800755472464
"1...2769",4,120,270,"moyenne",331.614571833768,165.807285916884,1440,260.736195428549,1,280.945214282798
"1...2770",5,120,270,"moyenne",331.614571833768,165.807285916884,1830,253.819777826849,1,274.469499247257
"1...2771",6,120,270,"moyenne",331.614571833768,165.807285916884,2220,248.526940585683,1,269.349254421139
"1...2772",7,120,270,"moyenne",331.614571833768,165.807285916884,2610,244.241622181031,1,265.107024157366
"1...2773",8,120,270,"moyenne",331.614571833768,165.807285916884,3000,240.640951425757,1,261.481260258649
"1...2774",9,120,270,"moyenne",331.614571833768,165.807285916884,3390,237.535410308645,1,258.312891645286
"1...2775",10,120,270,"moyenne",331.614571833768,165.807285916884,3780,234.80451174576,1,255.497807861225
"1...2776",11,120,270,"moyenne",331.614571833768,165.807285916884,4170,232.366979470505,1,252.964063960642
"1...2777",12,120,270,"moyenne",331.614571833768,165.807285916884,4560,230.165424101384,1,250.659815945234
"1...2778",13,120,270,"moyenne",331.614571833768,165.807285916884,4950,228.157825436481,1,248.546440344337
