"","Nrep","rest","interval_duration","profil","PAM","rest_power","duration","PC","DR","power_cogganTSS"
"1...274",12,150,30,"pursuiter",416.548283671423,208.274141835712,2010,293.822347040521,1,487.296221090342
"1...275",13,150,30,"pursuiter",416.548283671423,208.274141835712,2190,289.608095191044,1,478.815710972652
"1...276",14,150,30,"pursuiter",416.548283671423,208.274141835712,2370,285.761542668639,1,471.070260749755
"1...277",15,150,30,"pursuiter",416.548283671423,208.274141835712,2550,282.223370868815,1,463.941974408328
"1...278",16,150,30,"pursuiter",416.548283671423,208.274141835712,2730,278.947542200724,1,457.339220280772
"1...279",17,150,30,"pursuiter",416.548283671423,208.274141835712,2910,275.897617078434,1,451.189379035026
"1...280",18,150,30,"pursuiter",416.548283671423,208.274141835712,3090,273.044262295487,1,445.433928695887
"1...281",19,150,30,"pursuiter",416.548283671423,208.274141835712,3270,270.363517328007,1,440.02501926526
"1...282",20,150,30,"pursuiter",416.548283671423,208.274141835712,3450,267.835558243401,1,434.923026983494
"1...283",2,180,30,"pursuiter",416.548283671423,208.274141835712,240,426.197906011164,1,774.981873451744
"1...284",3,180,30,"pursuiter",416.548283671423,208.274141835712,450,381.829339517141,1,687.6563993994
"1...285",4,180,30,"pursuiter",416.548283671423,208.274141835712,660,355.147416745231,1,633.220929061594
"1...286",5,180,30,"pursuiter",416.548283671423,208.274141835712,870,338.274744064725,1,598.442284816204
"1...287",6,180,30,"pursuiter",416.548283671423,208.274141835712,1080,326.027993409349,1,573.050067878575
"1...288",7,180,30,"pursuiter",416.548283671423,208.274141835712,1290,316.438834815634,1,553.092411625264
"1...289",8,180,30,"pursuiter",416.548283671423,208.274141835712,1500,308.565326131099,1,536.662076607872
"1...290",9,180,30,"pursuiter",416.548283671423,208.274141835712,1710,301.887884315665,1,522.700610502379
"1...291",10,180,30,"pursuiter",416.548283671423,208.274141835712,1920,296.090854320543,1,510.5620112744
"1...292",11,180,30,"pursuiter",416.548283671423,208.274141835712,2130,290.968584297603,1,499.823865384579
"1...293",12,180,30,"pursuiter",416.548283671423,208.274141835712,2340,286.379805980557,1,490.195144416528
"1...294",13,180,30,"pursuiter",416.548283671423,208.274141835712,2550,282.223370868815,1,481.466959710887
"1...295",14,180,30,"pursuiter",416.548283671423,208.274141835712,2760,278.424402889759,1,473.48436026766
"1...296",15,180,30,"pursuiter",416.548283671423,208.274141835712,2970,274.925937858209,1,466.12925499949
"1...297",16,180,30,"pursuiter",416.548283671423,208.274141835712,3180,271.683637642018,1,459.309588095149
"1...298",17,180,30,"pursuiter",416.548283671423,208.274141835712,3390,268.662317436076,1,452.9522116063
"1...299",18,180,30,"pursuiter",416.548283671423,208.274141835712,3600,265.833588860744,1,446.998038717428
"1...300",19,180,30,"pursuiter",416.548283671423,208.274141835712,3810,263.174215169208,1,441.398655548504
"1...301",20,180,30,"pursuiter",416.548283671423,208.274141835712,4020,260.664935357779,1,436.11389513781
"1...302",2,210,30,"pursuiter",416.548283671423,208.274141835712,270,420.834468737606,1,790.007360565635
"1...303",3,210,30,"pursuiter",416.548283671423,208.274141835712,510,372.590750325244,1,690.95495309843
"1...304",4,210,30,"pursuiter",416.548283671423,208.274141835712,750,347.141830855882,1,637.107583210094
"1...305",5,210,30,"pursuiter",416.548283671423,208.274141835712,990,330.871322837814,1,602.309995863993
"1...306",6,210,30,"pursuiter",416.548283671423,208.274141835712,1230,318.973116938061,1,576.708421722491
"1...307",7,210,30,"pursuiter",416.548283671423,208.274141835712,1470,309.607593738482,1,556.477767145959
"1...308",8,210,30,"pursuiter",416.548283671423,208.274141835712,1710,301.887884315665,1,539.757190280057
"1...309",9,210,30,"pursuiter",416.548283671423,208.274141835712,1950,295.321637091971,1,525.506909902722
"1...310",10,210,30,"pursuiter",416.548283671423,208.274141835712,2190,289.608095191044,1,513.088637949894
"1...311",11,210,30,"pursuiter",416.548283671423,208.274141835712,2430,284.550392542688,1,502.082952709922
"1...312",12,210,30,"pursuiter",416.548283671423,208.274141835712,2670,280.012751448147,1,492.199676066886
"1...313",13,210,30,"pursuiter",416.548283671423,208.274141835712,2910,275.897617078434,1,483.229780692303
"1...314",14,210,30,"pursuiter",416.548283671423,208.274141835712,3150,272.132556020068,1,475.017730841897
"1...315",15,210,30,"pursuiter",416.548283671423,208.274141835712,3390,268.662317436076,1,467.444669192122
"1...316",16,210,30,"pursuiter",416.548283671423,208.274141835712,3630,265.443797386657,1,460.417723115496
"1...317",17,210,30,"pursuiter",416.548283671423,208.274141835712,3870,262.442720614199,1,453.862941519078
"1...318",18,210,30,"pursuiter",416.548283671423,208.274141835712,4110,259.631382423764,1,447.720478259604
"1...319",19,210,30,"pursuiter",416.548283671423,208.274141835712,4350,256.98706895191,1,441.941216403266
"1...320",20,210,30,"pursuiter",416.548283671423,208.274141835712,4590,254.490925256552,1,436.484345500629
"1...321",2,240,30,"pursuiter",416.548283671423,208.274141835712,300,416.548283671423,1,804.275543552785
"1...322",3,240,30,"pursuiter",416.548283671423,208.274141835712,570,364.828439339716,1,694.084579608142
"1...323",4,240,30,"pursuiter",416.548283671423,208.274141835712,840,340.333744713752,1,640.539542645735
"1...324",5,240,30,"pursuiter",416.548283671423,208.274141835712,1110,324.524229290453,1,605.595501783483
"1...325",6,240,30,"pursuiter",416.548283671423,208.274141835712,1380,312.891031260852,1,579.721920254836
"1...326",7,240,30,"pursuiter",416.548283671423,208.274141835712,1650,303.694687118433,1,559.186849235122
"1...327",8,240,30,"pursuiter",416.548283671423,208.274141835712,1920,296.090854320543,1,542.161294529771
"1...328",9,240,30,"pursuiter",416.548283671423,208.274141835712,2190,289.608095191044,1,527.617016472983
"1...329",10,240,30,"pursuiter",416.548283671423,208.274141835712,2460,283.95704743676,1,514.919623576086
"1...330",11,240,30,"pursuiter",416.548283671423,208.274141835712,2730,278.947542200724,1,503.650503048222
"1...331",12,240,30,"pursuiter",416.548283671423,208.274141835712,3000,274.447975407521,1,493.519014570445
"1...332",13,240,30,"pursuiter",416.548283671423,208.274141835712,3270,270.363517328007,1,484.315171601075
"1...333",14,240,30,"pursuiter",416.548283671423,208.274141835712,3540,266.623582870461,1,475.882324753972
"1...334",15,240,30,"pursuiter",416.548283671423,208.274141835712,3810,263.174215169208,1,468.100501324383
"1...335",16,240,30,"pursuiter",416.548283671423,208.274141835712,4080,259.973240748204,1,460.875777128912
"1...336",17,240,30,"pursuiter",416.548283671423,208.274141835712,4350,256.98706895191,1,454.133237981656
"1...337",18,240,30,"pursuiter",416.548283671423,208.274141835712,4620,254.188508907285,1,447.812168467635
"1...338",19,240,30,"pursuiter",416.548283671423,208.274141835712,4890,251.555239165242,1,441.862672723774
"1...339",20,240,30,"pursuiter",416.548283671423,208.274141835712,5160,249.068709116128,1,436.243244517708
"1...340",2,270,30,"pursuiter",416.548283671423,208.274141835712,330,407.605313640174,1,805.417190966829
"1...341",3,270,30,"pursuiter",416.548283671423,208.274141835712,630,358.157323561404,1,697.006128280798
"1...342",4,270,30,"pursuiter",416.548283671423,208.274141835712,930,334.420028279778,1,643.562489587327
"1...343",5,270,30,"pursuiter",416.548283671423,208.274141835712,1230,318.973116938061,1,608.387015347772
"1...344",6,270,30,"pursuiter",416.548283671423,208.274141835712,1530,307.547151275681,1,582.202533929123
"1...345",7,270,30,"pursuiter",416.548283671423,208.274141835712,1830,298.482523309408,1,561.345804176995
"1...346",8,270,30,"pursuiter",416.548283671423,208.274141835712,2130,290.968584297603,1,544.009314132204
"1...347",9,270,30,"pursuiter",416.548283671423,208.274141835712,2430,284.550392542688,1,529.171370308838
"1...348",10,270,30,"pursuiter",416.548283671423,208.274141835712,2730,278.947542200724,1,516.198844583368
"1...349",11,270,30,"pursuiter",416.548283671423,208.274141835712,3030,273.975113742154,1,504.672450939172
"1...350",12,270,30,"pursuiter",416.548283671423,208.274141835712,3330,269.504766581597,1,494.300210522016
"1...351",13,270,30,"pursuiter",416.548283671423,208.274141835712,3630,265.443797386657,1,484.870639744406
"1...352",14,270,30,"pursuiter",416.548283671423,208.274141835712,3930,261.72306062991,1,476.225636090227
"1...353",15,270,30,"pursuiter",416.548283671423,208.274141835712,4230,258.289605555142,1,468.24389275377
"1...354",16,270,30,"pursuiter",416.548283671423,208.274141835712,4530,255.101981034069,1,460.830291149586
"1...355",17,270,30,"pursuiter",416.548283671423,208.274141835712,4830,252.127127122919,1,453.908860060941
"1...356",18,270,30,"pursuiter",416.548283671423,208.274141835712,5130,249.338250730804,1,447.417953059438
"1...357",2,300,30,"pursuiter",416.548283671423,208.274141835712,360,399.898214275197,1,806.79068792098
"1...358",3,300,30,"pursuiter",416.548283671423,208.274141835712,690,352.321131228682,1,699.709184481467
"1...359",4,300,30,"pursuiter",416.548283671423,208.274141835712,1020,329.197570808512,1,646.222141241451
"1...360",5,300,30,"pursuiter",416.548283671423,208.274141835712,1350,314.042210595027,1,610.757422235697
"1...361",6,300,30,"pursuiter",416.548283671423,208.274141835712,1680,302.782019840318,1,584.237858111902
"1...362",7,300,30,"pursuiter",416.548283671423,208.274141835712,2010,293.822347040521,1,563.050703968277
"1...363",8,300,30,"pursuiter",416.548283671423,208.274141835712,2340,286.379805980557,1,545.402342669634
"1...364",9,300,30,"pursuiter",416.548283671423,208.274141835712,2670,280.012751448147,1,530.274028136469
"1...365",10,300,30,"pursuiter",416.548283671423,208.274141835712,3000,274.447975407521,1,517.032028329994
"1...366",11,300,30,"pursuiter",416.548283671423,208.274141835712,3330,269.504766581597,1,505.255350460675
"1...367",12,300,30,"pursuiter",416.548283671423,208.274141835712,3660,265.057395153648,1,494.650077345295
"1...368",13,300,30,"pursuiter",416.548283671423,208.274141835712,3990,261.014855754672,1,485.002868082822
"1...369",14,300,30,"pursuiter",416.548283671423,208.274141835712,4320,257.309150467897,1,476.153945383321
"1...370",15,300,30,"pursuiter",416.548283671423,208.274141835712,4650,253.888129386083,1,467.980529980704
"1...371",16,300,30,"pursuiter",416.548283671423,208.274141835712,4980,250.710915553661,1,460.386222085703
"1...372",17,300,30,"pursuiter",416.548283671423,208.274141835712,5310,247.744870320534,1,453.293939336533
"1...373",2,30,45,"pursuiter",416.548283671423,208.274141835712,120,475.557868452008,1,551.756493715679
"1...374",3,30,45,"pursuiter",416.548283671423,208.274141835712,195,437.379412649372,1,516.112107157965
"1...375",4,30,45,"pursuiter",416.548283671423,208.274141835712,270,420.834468737606,1,499.576066486146
"1...376",5,30,45,"pursuiter",416.548283671423,208.274141835712,345,403.616484282014,1,479.925905071865
"1...377",6,30,45,"pursuiter",416.548283671423,208.274141835712,420,387.179914909432,1,460.262370287692
"1...378",7,30,45,"pursuiter",416.548283671423,208.274141835712,495,374.743033590541,1,445.187827546636
"1...379",8,30,45,"pursuiter",416.548283671423,208.274141835712,570,364.828439339716,1,433.054002923868
"1...380",9,30,45,"pursuiter",416.548283671423,208.274141835712,645,356.628020358678,1,422.943158952266
"1...381",10,30,45,"pursuiter",416.548283671423,208.274141835712,720,349.658309496069,1,414.298793283635
"1...382",11,30,45,"pursuiter",416.548283671423,208.274141835712,795,343.610023893283,1,406.761061793663
"1...383",12,30,45,"pursuiter",416.548283671423,208.274141835712,870,338.274744064725,1,400.085321840957
"1...384",13,30,45,"pursuiter",416.548283671423,208.274141835712,945,333.506060057778,1,394.098432148841
"1...385",14,30,45,"pursuiter",416.548283671423,208.274141835712,1020,329.197570808512,1,388.673756542699
"1...386",15,30,45,"pursuiter",416.548283671423,208.274141835712,1095,325.269737044634,1,383.716098881925
"1...387",16,30,45,"pursuiter",416.548283671423,208.274141835712,1170,321.661666000523,1,379.152219995082
"1...388",17,30,45,"pursuiter",416.548283671423,208.274141835712,1245,318.325780901051,1,374.924644979619
"1...389",18,30,45,"pursuiter",416.548283671423,208.274141835712,1320,315.224249114055,1,370.987489993164
"1...390",19,30,45,"pursuiter",416.548283671423,208.274141835712,1395,312.326521212811,1,367.303572336972
"1...391",20,30,45,"pursuiter",416.548283671423,208.274141835712,1470,309.607593738482,1,363.842361007612
"1...392",2,60,45,"pursuiter",416.548283671423,208.274141835712,150,455.497488691939,1,566.065860766967
"1...393",3,60,45,"pursuiter",416.548283671423,208.274141835712,255,423.357410867723,1,538.388450752112
"1...394",4,60,45,"pursuiter",416.548283671423,208.274141835712,360,399.898214275197,1,512.004975510997
"1...395",5,60,45,"pursuiter",416.548283671423,208.274141835712,465,379.353098424874,1,486.503947396267
"1...396",6,60,45,"pursuiter",416.548283671423,208.274141835712,570,364.828439339716,1,468.010619197853
"1...397",7,60,45,"pursuiter",416.548283671423,208.274141835712,675,353.712659993016,1,453.606052169307
"1...398",8,60,45,"pursuiter",416.548283671423,208.274141835712,780,344.757045264523,1,441.849472101508
"1...399",9,60,45,"pursuiter",416.548283671423,208.274141835712,885,337.279558072525,1,431.935415400666
"1...400",10,60,45,"pursuiter",416.548283671423,208.274141835712,990,330.871322837814,1,423.372169635496
"1...401",11,60,45,"pursuiter",416.548283671423,208.274141835712,1095,325.269737044634,1,415.839241165319
"1...402",12,60,45,"pursuiter",416.548283671423,208.274141835712,1200,320.296955977148,1,409.116893058979
"1...403",13,60,45,"pursuiter",416.548283671423,208.274141835712,1305,315.827362761458,1,403.048285360567
"1...404",14,60,45,"pursuiter",416.548283671423,208.274141835712,1410,311.769149580791,1,397.517749155999
"1...405",15,60,45,"pursuiter",416.548283671423,208.274141835712,1515,308.053296744622,1,392.437636017149
"1...406",16,60,45,"pursuiter",416.548283671423,208.274141835712,1620,304.626670797872,1,387.739998971164
"1...407",17,60,45,"pursuiter",416.548283671423,208.274141835712,1725,301.447533588869,1,383.371130918702
"1...408",18,60,45,"pursuiter",416.548283671423,208.274141835712,1830,298.482523309408,1,379.28786373432
"1...409",19,60,45,"pursuiter",416.548283671423,208.274141835712,1935,295.704567242425,1,375.454991042118
"1...410",20,60,45,"pursuiter",416.548283671423,208.274141835712,2040,293.091402955126,1,371.843430290006
"1...411",2,90,45,"pursuiter",416.548283671423,208.274141835712,180,442.378307660971,1,579.758631798459
"1...412",3,90,45,"pursuiter",416.548283671423,208.274141835712,315,411.901295255904,1,554.189431451403
"1...413",4,90,45,"pursuiter",416.548283671423,208.274141835712,450,381.829339517141,1,516.960826515031
"1...414",5,90,45,"pursuiter",416.548283671423,208.274141835712,585,363.070075356696,1,492.578719029883
"1...415",6,90,45,"pursuiter",416.548283671423,208.274141835712,720,349.658309496069,1,474.609600659279
"1...416",7,90,45,"pursuiter",416.548283671423,208.274141835712,855,339.292469357997,1,460.428800847966
"1...417",8,90,45,"pursuiter",416.548283671423,208.274141835712,990,330.871322837814,1,448.73202468448
"1...418",9,90,45,"pursuiter",416.548283671423,208.274141835712,1125,323.791054891302,1,438.783549518861
"1...419",10,90,45,"pursuiter",416.548283671423,208.274141835712,1260,317.687795986546,1,430.129975890042
"1...420",11,90,45,"pursuiter",416.548283671423,208.274141835712,1395,312.326521212811,1,422.473046328124
"1...421",12,90,45,"pursuiter",416.548283671423,208.274141835712,1530,307.547151275681,1,415.60648432594
"1...422",13,90,45,"pursuiter",416.548283671423,208.274141835712,1665,303.235989105312,1,409.381865307033
"1...423",14,90,45,"pursuiter",416.548283671423,208.274141835712,1800,299.309498955777,1,403.688911256721
"1...424",15,90,45,"pursuiter",416.548283671423,208.274141835712,1935,295.704567242425,1,398.443488234729
"1...425",16,90,45,"pursuiter",416.548283671423,208.274141835712,2070,292.372380936572,1,393.579966277467
"1...426",17,90,45,"pursuiter",416.548283671423,208.274141835712,2205,289.274429307524,1,389.046173086992
