X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,Wbal_skiba,power_skiba,percent_power_max,percent_PAM,cumul_time
1...1676,10,165,75,all around,391.34815655162,195.67407827581,2235,0,456.747181244735,87.95389037633558,116.7112131738095,750
1...1677,11,165,75,all around,391.34815655162,195.67407827581,2475,0,456.552667424349,87.91643366518898,116.66150965096685,825
1...1678,12,165,75,all around,391.34815655162,195.67407827581,2715,0,456.445444965813,87.89578628573881,116.63411142339353,900
1...1679,13,165,75,all around,391.34815655162,195.67407827581,2955,0,456.386291420968,87.88439533553198,116.61899609862331,975
1...1680,14,165,75,all around,391.34815655162,195.67407827581,3195,0,456.353642096119,87.87810819188545,116.6106533162945,1050
1...1681,15,165,75,all around,391.34815655162,195.67407827581,3435,0,456.335617018763,87.8746371782856,116.60604742329251,1125
1...1682,16,165,75,all around,391.34815655162,195.67407827581,3675,0,456.325664327775,87.87272063029569,116.6035042425412,1200
1...1683,17,165,75,all around,391.34815655162,195.67407827581,3915,0,456.320168447278,87.87166231162269,116.60209989697192,1275
1...1684,18,165,75,all around,391.34815655162,195.67407827581,4155,0,456.317133490769,87.87107788276784,116.60132438379824,1350
1...1685,19,165,75,all around,391.34815655162,195.67407827581,4395,0,456.315457476001,87.87075513962847,116.60089611685997,1425
1...1686,20,165,75,all around,391.34815655162,195.67407827581,4635,0,456.314531906937,87.87057690667307,116.60065960902202,1500
1...1687,2,180,75,all around,391.34815655162,195.67407827581,330,0,532.97180533728,102.63214676566359,136.18865872106883,150
1...1688,3,180,75,all around,391.34815655162,195.67407827581,585,0,496.189333776284,95.54910037963008,126.78974602780202,225
1...1689,4,180,75,all around,391.34815655162,195.67407827581,840,0,481.108650300117,92.64507636869197,122.93622500727363,300
1...1690,5,180,75,all around,391.34815655162,195.67407827581,1095,0,474.077996147903,91.29121276543434,121.13970341019626,375
1...1691,6,180,75,all around,391.34815655162,195.67407827581,1350,0,470.605087958179,90.62244939097054,120.25228178022726,450
1...1692,7,180,75,all around,391.34815655162,195.67407827581,1605,0,468.840598150884,90.2826689840985,119.80140708521327,525
1...1693,8,180,75,all around,391.34815655162,195.67407827581,1860,0,467.931282156013,90.10756581408577,119.5690523443903,600
1...1694,9,180,75,all around,391.34815655162,195.67407827581,2115,0,467.45924179913,90.01666698097344,119.44843331272233,675
1...1695,10,180,75,all around,391.34815655162,195.67407827581,2370,0,467.213269938444,89.96930121067689,119.38558087389819,750
1...1696,11,180,75,all around,391.34815655162,195.67407827581,2625,0,467.084845828786,89.94457111813038,119.35276505312378,825
1...1697,12,180,75,all around,391.34815655162,195.67407827581,2880,0,467.017725540882,89.93164604560285,119.3356140108152,900
1...1698,13,180,75,all around,391.34815655162,195.67407827581,3135,0,466.98262658817,89.92488718738561,119.3266452825551,975
1...1699,14,180,75,all around,391.34815655162,195.67407827581,3390,0,466.964267276939,89.92135181176928,119.32195398379115,1050
1...1700,15,180,75,all around,391.34815655162,195.67407827581,3645,0,466.95466260894,89.91950228110774,119.31949973229203,1125
1...1701,16,180,75,all around,391.34815655162,195.67407827581,3900,0,466.949637544,89.91853462541326,119.31821569278505,1200
1...1702,17,180,75,all around,391.34815655162,195.67407827581,4155,0,466.947008375338,89.91802833742338,119.31754386934139,1275
1...1703,18,180,75,all around,391.34815655162,195.67407827581,4410,0,466.945632736769,89.91776343646973,119.31719235661649,1350
1...1704,19,180,75,all around,391.34815655162,195.67407827581,4665,0,466.944912964655,89.91762483297042,119.31700843544502,1425
1...1705,20,180,75,all around,391.34815655162,195.67407827581,4920,0,466.944536357827,89.91755231137199,119.31691220225171,1500
1...1706,2,195,75,all around,391.34815655162,195.67407827581,345,0,537.416433425844,103.48803016838059,137.3243809709775,150
1...1707,3,195,75,all around,391.34815655162,195.67407827581,615,0,502.705334588313,96.80385934618016,128.45475982764842,225
1...1708,4,195,75,all around,391.34815655162,195.67407827581,885,0,488.916783375051,94.14865582953293,124.93141342051051,300
1...1709,5,195,75,all around,391.34815655162,195.67407827581,1155,0,482.733277671057,92.95792405238569,123.35136108080351,375
1...1710,6,195,75,all around,391.34815655162,195.67407827581,1425,0,479.810586556399,92.39511367400092,122.60453474069466,450
1...1711,7,195,75,all around,391.34815655162,195.67407827581,1695,0,478.394879468246,92.12249689353811,122.24278342937443,525
1...1712,8,195,75,all around,391.34815655162,195.67407827581,1965,0,477.700996351671,91.98887872997788,122.06547759441429,600
1...1713,9,195,75,all around,391.34815655162,195.67407827581,2235,0,477.358936305389,91.92300966050531,121.97807203479798,675
1...1714,10,195,75,all around,391.34815655162,195.67407827581,2505,0,477.189833611896,91.89044626356153,121.93486173965233,750
1...1715,11,195,75,all around,391.34815655162,195.67407827581,2775,0,477.106117819287,91.87432546424793,121.91347009867806,825
1...1716,12,195,75,all around,391.34815655162,195.67407827581,3045,0,477.064644815243,91.86633918168057,121.90287262853549,900
1...1717,13,195,75,all around,391.34815655162,195.67407827581,3315,0,477.044091929882,91.86238139868772,121.89762081246917,975
1...1718,14,195,75,all around,391.34815655162,195.67407827581,3585,0,477.033904748445,91.86041969585487,121.89501771308915,1050
1...1719,15,195,75,all around,391.34815655162,195.67407827581,3855,0,477.028854974611,91.85944728207222,121.89372735979389,1125
1...1720,16,195,75,all around,391.34815655162,195.67407827581,4125,0,477.026351702974,91.8589652375448,121.8930877064328,1200
1...1721,17,195,75,all around,391.34815655162,195.67407827581,4395,0,477.025110756544,91.8587262736918,121.89277061117905,1275
1...1722,18,195,75,all around,391.34815655162,195.67407827581,4665,0,477.024495576054,91.85860781096319,121.89261341598605,1350
1...1723,19,195,75,all around,391.34815655162,195.67407827581,4935,0,477.024190608045,91.85854908455188,121.8925354884415,1425
1...1724,20,195,75,all around,391.34815655162,195.67407827581,5205,0,477.024039423598,91.85851997159656,121.89249685674119,1500
1...1725,2,210,75,all around,391.34815655162,195.67407827581,360,0,541.782334031256,104.32875334962917,138.43998622740244,150
1...1726,3,210,75,all around,391.34815655162,195.67407827581,645,0,509.097636687762,98.034798170094,130.08816527301326,225
1...1727,4,210,75,all around,391.34815655162,195.67407827581,930,0,496.541337209488,95.61688420544755,126.87969239073003,300
1...1728,5,210,75,all around,391.34815655162,195.67407827581,1215,0,491.134738202852,94.57575809484399,125.4981606481823,375
1...1729,6,210,75,all around,391.34815655162,195.67407827581,1500,0,488.693380663824,94.10563610575599,124.87432800756373,450
1...1730,7,210,75,all around,391.34815655162,195.67407827581,1785,0,487.567377918055,93.88880647629901,124.58660396263895,525
1...1731,8,210,75,all around,391.34815655162,195.67407827581,2070,0,487.042972807256,93.7878239819959,124.4526043252266,600
1...1732,9,210,75,all around,391.34815655162,195.67407827581,2355,0,486.797640719338,93.74058141005986,124.38991536558521,675
1...1733,10,210,75,all around,391.34815655162,195.67407827581,2640,0,486.682624887107,93.71843329330079,124.36052572101796,750
1...1734,11,210,75,all around,391.34815655162,195.67407827581,2925,0,486.628650214766,93.7080396168664,124.34673373773212,825
1...1735,12,210,75,all around,391.34815655162,195.67407827581,3210,0,486.603309216082,93.70315980695885,124.34025842968231,900
1...1736,13,210,75,all around,391.34815655162,195.67407827581,3495,0,486.591409079461,93.70086824752553,124.33721762409226,975
1...1737,14,210,75,all around,391.34815655162,195.67407827581,3780,0,486.585820202516,93.69979202091629,124.33578951542445,1050
1...1738,15,210,75,all around,391.34815655162,195.67407827581,4065,0,486.583195270926,93.69928654884161,124.3351187746669,1125
1...1739,16,210,75,all around,391.34815655162,195.67407827581,4350,0,486.581962389753,93.69904913808136,124.33480374030366,1200
1...1740,17,210,75,all around,391.34815655162,195.67407827581,4635,0,486.581383322443,93.69893762951646,124.33465577300132,1275
1...1741,18,210,75,all around,391.34815655162,195.67407827581,4920,0,486.581111341149,93.6988852552186,124.33458627445137,1350
1...1742,19,210,75,all around,391.34815655162,195.67407827581,5205,0,486.580983594346,93.69886065555217,124.3345536317007,1425
1...1743,2,225,75,all around,391.34815655162,195.67407827581,375,0,546.065394373852,105.15352432866682,139.53442356430887,150
1...1744,3,225,75,all around,391.34815655162,195.67407827581,675,0,515.354160031878,99.23959064816844,131.68687558744162,225
1...1745,4,225,75,all around,391.34815655162,195.67407827581,975,0,503.963996523287,97.04623459970198,128.7763818702983,300
1...1746,5,225,75,all around,391.34815655162,195.67407827581,1275,0,499.262621045438,96.14091042830844,127.57505374363089,375
1...1747,6,225,75,all around,391.34815655162,195.67407827581,1575,0,497.237275346079,95.75089809559925,127.05752333868267,450
1...1748,7,225,75,all around,391.34815655162,195.67407827581,1875,0,496.348729077319,95.57979446469376,126.83047582258105,525
1...1749,8,225,75,all around,391.34815655162,195.67407827581,2175,0,495.95580197881,95.50413014016752,126.7300723603618,600
1...1750,9,225,75,all around,391.34815655162,195.67407827581,2475,0,495.781434039933,95.4705528369878,126.68551665313336,675
1...1751,10,225,75,all around,391.34815655162,195.67407827581,2775,0,495.703934993352,95.45562917040122,126.66571355829734,750
1...1752,11,225,75,all around,391.34815655162,195.67407827581,3075,0,495.669466206632,95.44899166060793,126.65690585442984,825
1...1753,12,225,75,all around,391.34815655162,195.67407827581,3375,0,495.654131022391,95.44603862845136,126.65298730160563,900
1...1754,13,225,75,all around,391.34815655162,195.67407827581,3675,0,495.647307457466,95.44472464315264,126.65124369688674,975
1...1755,14,225,75,all around,391.34815655162,195.67407827581,3975,0,495.644271049961,95.44413993488557,126.65046781294447,1050
1...1756,15,225,75,all around,391.34815655162,195.67407827581,4275,0,495.642919847178,95.44387973942881,126.65012254422136,1125
1...1757,16,225,75,all around,391.34815655162,195.67407827581,4575,0,495.642318554061,95.4437639509334,126.64996889762641,1200
1...1758,17,225,75,all around,391.34815655162,195.67407827581,4875,0,495.642050973684,95.44371242410168,126.64990052362934,1275
1...1759,18,225,75,all around,391.34815655162,195.67407827581,5175,0,495.641931897934,95.44368949418359,126.64987009656639,1350
1...1760,2,240,75,all around,391.34815655162,195.67407827581,390,0,550.261892709602,105.9616264248443,140.60674197580406,150
1...1761,3,240,75,all around,391.34815655162,195.67407827581,705,0,521.464342364855,100.4162028510714,133.24819182994474,225
1...1762,4,240,75,all around,391.34815655162,195.67407827581,1020,0,511.169891735288,98.43384363937353,130.61768228052537,300
1...1763,5,240,75,all around,391.34815655162,195.67407827581,1335,0,507.102717126368,97.6506448712509,129.57840956623482,375
1...1764,6,240,75,all around,391.34815655162,195.67407827581,1650,0,505.433048589112,97.32912379893595,129.1517642609475,450
1...1765,7,240,75,all around,391.34815655162,195.67407827581,1965,0,504.736863078439,97.19506227299406,128.9738701022507,525
1...1766,8,240,75,all around,391.34815655162,195.67407827581,2280,0,504.444700598497,97.13880176874122,128.89921471546762,600
1...1767,9,240,75,all around,391.34815655162,195.67407827581,2595,0,504.321759031662,97.11512742648775,128.86779983212736,675
1...1768,10,240,75,all around,391.34815655162,195.67407827581,2910,0,504.269966513292,97.1051539582977,128.85456544798552,750
1...1769,11,240,75,all around,391.34815655162,195.67407827581,3225,0,504.248137035354,97.10095034722276,128.84898742811433,825
1...1770,12,240,75,all around,391.34815655162,195.67407827581,3540,0,504.238934503258,97.09917825418664,128.84663593317512,900
1...1771,13,240,75,all around,391.34815655162,195.67407827581,3855,0,504.235054712638,97.0984311391679,128.8456445421196,975
1...1772,14,240,75,all around,391.34815655162,195.67407827581,4170,0,504.233418932926,97.09811614392461,128.8452265563224,1050
1...1773,15,240,75,all around,391.34815655162,195.67407827581,4485,0,504.232729252477,97.09798333505114,128.84505032438224,1125
1...1774,16,240,75,all around,391.34815655162,195.67407827581,4800,0,504.232438466284,97.09792733957269,128.84497602067387,1200
1...1775,17,240,75,all around,391.34815655162,195.67407827581,5115,0,504.232315863363,97.09790373044206,128.84494469232365,1275
1...1776,2,255,75,all around,391.34815655162,195.67407827581,405,0,554.368502978264,106.75241915268099,141.65609156386589,150
1...1777,3,255,75,all around,391.34815655162,195.67407827581,735,0,527.419134690164,101.56289225146737,134.76980173805825,225
1...1778,4,255,75,all around,391.34815655162,195.67407827581,1065,0,518.147417846365,99.77747659841933,132.40062823140443,300
1...1779,5,255,75,all around,391.34815655162,195.67407827581,1395,0,514.645731916474,99.10317161514465,131.50585311332384,375
1...1780,6,255,75,all around,391.34815655162,195.67407827581,1725,0,513.277210425803,98.83964116742494,131.1561589937118,450
1...1781,7,255,75,all around,391.34815655162,195.67407827581,2055,0,512.735244181638,98.73527699927166,131.0176720134893,525
1...1782,8,255,75,all around,391.34815655162,195.67407827581,2385,0,512.519489915281,98.69373010446725,130.96254098431615,600
1...1783,9,255,75,all around,391.34815655162,195.67407827581,2715,0,512.433420782198,98.67715613224188,130.94054800143323,675
1...1784,10,255,75,all around,391.34815655162,195.67407827581,3045,0,512.399057501269,98.67053893925653,130.9317672571385,750
1...1785,11,255,75,all around,391.34815655162,195.67407827581,3375,0,512.38533336014,98.66789613891986,130.92826036924356,825
1...1786,12,255,75,all around,391.34815655162,195.67407827581,3705,0,512.379851436552,98.66684050787033,130.92685959004066,900
1...1787,13,255,75,all around,391.34815655162,195.67407827581,4035,0,512.37766164061,98.66641882804363,130.9263000381671,975
1...1788,14,255,75,all around,391.34815655162,195.67407827581,4365,0,512.37678689162,98.66625038129688,130.92607651622757,1050
1...1789,15,255,75,all around,391.34815655162,195.67407827581,4695,0,512.376437456218,98.66618309198606,130.92598722606581,1125
1...1790,16,255,75,all around,391.34815655162,195.67407827581,5025,0,512.37629786702,98.66615621187924,130.92595155726409,1200
1...1791,17,255,75,all around,391.34815655162,195.67407827581,5355,0,512.376242105154,98.66614547405042,130.92593730860466,1275
1...1792,2,270,75,all around,391.34815655162,195.67407827581,420,0,558.382296031661,107.525338458389,142.6817238522008,150
1...1793,3,270,75,all around,391.34815655162,195.67407827581,765,0,533.210973098228,102.67820229899091,136.2497725290539,225
