X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...208,19,165,15,time-trialist,382.014826073375,191.007413036687,3255,283.464174559121,1,681.227993113883,87.64783948958626,178.32501427131444,285
1...209,20,165,15,time-trialist,382.014826073375,191.007413036687,3435,281.887117217703,1,675.048574737387,86.85278603394885,176.7074282629355,300
1...210,2,180,15,time-trialist,382.014826073375,191.007413036687,210,395.774168846288,1,1466.80515999729,188.72140388459812,383.9655060182286,30
1...211,3,180,15,time-trialist,382.014826073375,191.007413036687,405,362.549129520276,1,1091.7060762392,140.4605798752362,285.77583950354636,45
1...212,4,180,15,time-trialist,382.014826073375,191.007413036687,600,342.293177455806,1,969.605301446941,124.75090672803042,253.81352640504727,60
1...213,5,180,15,time-trialist,382.014826073375,191.007413036687,795,330.22429377022,1,905.894481441181,116.55377481028604,237.13594855797103,75
1...214,6,180,15,time-trialist,382.014826073375,191.007413036687,990,321.776726180244,1,864.390953607144,111.21386719841382,226.27157236068038,90
1...215,7,180,15,time-trialist,382.014826073375,191.007413036687,1185,315.320298626306,1,834.107918182963,107.31760536691807,218.34438384408483,105
1...216,8,180,15,time-trialist,382.014826073375,191.007413036687,1380,310.108607102236,1,810.450446555577,104.27379874580652,212.1515687979897,120
1...217,9,180,15,time-trialist,382.014826073375,191.007413036687,1575,305.743655508507,1,791.114270860893,101.78597669392151,207.08993915040898,135
1...218,10,180,15,time-trialist,382.014826073375,191.007413036687,1770,301.990095518328,1,774.797758121332,99.68666911395869,202.81876650842702,150
1...219,11,180,15,time-trialist,382.014826073375,191.007413036687,1965,298.697935176279,1,760.700771152293,97.87292912728938,199.12859900526018,165
1...220,12,180,15,time-trialist,382.014826073375,191.007413036687,2160,295.766006656671,1,748.299333778652,96.27734115475678,195.88227542637924,180
1...221,13,180,15,time-trialist,382.014826073375,191.007413036687,2355,293.122979143606,1,737.233044575453,94.8535353956984,192.98545351060537,195
1...222,14,180,15,time-trialist,382.014826073375,191.007413036687,2550,290.716736214999,1,727.244098796415,93.56834229564777,190.37064772369084,210
1...223,15,180,15,time-trialist,382.014826073375,191.007413036687,2745,288.508072451963,1,718.142083395085,92.39726301970535,187.9880136529436,225
1...224,16,180,15,time-trialist,382.014826073375,191.007413036687,2940,286.46676848169,1,709.782568799243,91.32171503736527,185.7997439771912,240
1...225,17,180,15,time-trialist,382.014826073375,191.007413036687,3135,284.569046916095,1,702.05351775801,90.32728346391765,183.77651071143612,255
1...226,18,180,15,time-trialist,382.014826073375,191.007413036687,3330,282.795866387604,1,694.866337944621,89.40256987458427,181.89512304717604,270
1...227,19,180,15,time-trialist,382.014826073375,191.007413036687,3525,281.131743800488,1,688.149806067842,88.5384105713652,180.1369368673839,285
1...228,20,180,15,time-trialist,382.014826073375,191.007413036687,3720,279.563920483525,1,681.845829790233,87.72733130493572,178.48674534408474,300
1...229,2,195,15,time-trialist,382.014826073375,191.007413036687,225,392.707883059244,1,1489.28869368777,191.61416984838974,389.8510193951784,30
1...230,3,195,15,time-trialist,382.014826073375,191.007413036687,435,358.491075168214,1,1099.79402007778,141.50118714700187,287.89302011711413,45
1...231,4,195,15,time-trialist,382.014826073375,191.007413036687,645,339.033961583217,1,978.214584877092,125.85859035206506,256.06717805481264,60
1...232,5,195,15,time-trialist,382.014826073375,191.007413036687,855,327.342730817594,1,914.533753035351,117.66531675754443,239.3974502077815,75
1...233,6,195,15,time-trialist,382.014826073375,191.007413036687,1065,319.10982360125,1,872.9020604391,112.30891927059325,228.49952432773867,90
1...234,7,195,15,time-trialist,382.014826073375,191.007413036687,1275,312.789501681228,1,842.43598815151,108.38910763523315,220.52442226148054,105
1...235,8,195,15,time-trialist,382.014826073375,191.007413036687,1485,307.670617471635,1,818.578605908162,105.31958020734733,214.27927662444563,120
1...236,9,195,15,time-trialist,382.014826073375,191.007413036687,1695,303.372326808902,1,799.041097061595,102.80585432303242,209.16494400877528,135
1...237,10,195,15,time-trialist,382.014826073375,191.007413036687,1905,299.668555844061,1,782.528364054456,100.68130074218425,204.84240679814687,150
1...238,11,195,15,time-trialist,382.014826073375,191.007413036687,2115,296.414733432289,1,768.2429479788,98.84331717736067,201.10291421810965,165
1...239,12,195,15,time-trialist,382.014826073375,191.007413036687,2325,293.513055573449,1,755.661785730875,97.22460552656945,197.80954406877711,180
1...240,13,195,15,time-trialist,382.014826073375,191.007413036687,2535,290.894380472556,1,744.424559320736,95.77880672402472,194.86797592974875,195
1...241,14,195,15,time-trialist,382.014826073375,191.007413036687,2745,288.508072451963,1,734.273160382634,94.4727121511131,192.21064478832542,210
1...242,15,195,15,time-trialist,382.014826073375,191.007413036687,2955,286.315960466632,1,725.016702679031,93.28176209144357,189.78758236461073,225
1...243,16,195,15,time-trialist,382.014826073375,191.007413036687,3165,284.288567595244,1,716.510223011067,92.18730535728746,187.56084165001602,240
1...244,17,195,15,time-trialist,382.014826073375,191.007413036687,3375,282.402661896498,1,708.641144927287,91.17485768956092,185.5009535130387,255
1...245,18,195,15,time-trialist,382.014826073375,191.007413036687,3585,280.639610864214,1,701.320358208785,90.23295403068782,183.58459157657924,270
1...246,19,195,15,time-trialist,382.014826073375,191.007413036687,3795,278.984243321779,1,694.476155180355,89.35236836108264,181.79298492644483,285
1...247,20,195,15,time-trialist,382.014826073375,191.007413036687,4005,277.424042282221,1,688.049997079514,88.52556899368928,180.11080987400152,300
1...248,2,210,15,time-trialist,382.014826073375,191.007413036687,240,390.030136907777,1,1511.36790113037,194.4549145763633,395.6306923124696,30
1...249,3,210,15,time-trialist,382.014826073375,191.007413036687,465,354.870180876606,1,1107.7704535444,142.52744732310828,289.98101066675,45
1...250,4,210,15,time-trialist,382.014826073375,191.007413036687,690,336.098710183323,1,986.501879523469,126.92484640482702,258.2365427183677,60
1...251,5,210,15,time-trialist,382.014826073375,191.007413036687,915,324.730232533785,1,922.757911011195,118.72344954934132,241.55028758856534,75
1...252,6,210,15,time-trialist,382.014826073375,191.007413036687,1140,316.680249100356,1,880.949632878436,113.34433229614964,230.60613692234782,90
1...253,7,210,15,time-trialist,382.014826073375,191.007413036687,1365,310.475649072786,1,850.273126117952,109.39744583842501,222.5759494356999,105
1...254,8,210,15,time-trialist,382.014826073375,191.007413036687,1590,305.435523628867,1,826.199658122026,106.30011648585409,216.27423904310322,120
1...255,9,210,15,time-trialist,382.014826073375,191.007413036687,1815,301.193708785972,1,806.451161544577,103.75924459615248,211.10467618072994,135
1...256,10,210,15,time-trialist,382.014826073375,191.007413036687,2040,297.532055490726,1,789.736577008979,101.6087204877483,206.7293003066042,150
1...257,11,210,15,time-trialist,382.014826073375,191.007413036687,2265,294.310618136526,1,775.259695045555,99.74610262784518,202.93968771166172,165
1...258,12,210,15,time-trialist,382.014826073375,191.007413036687,2490,291.434459620643,1,762.497500285474,98.10409905609909,199.5989286915839,180
1...259,13,210,15,time-trialist,382.014826073375,191.007413036687,2715,288.836301812046,1,751.089210165454,96.6362909340054,196.61258121463317,195
1...260,14,210,15,time-trialist,382.014826073375,191.007413036687,2940,286.46676848169,1,740.776052971937,95.30938429560315,193.91290662359094,210
1...261,15,210,15,time-trialist,382.014826073375,191.007413036687,3165,284.288567595244,1,731.366426121349,94.09872725832054,191.44974912069847,225
1...262,16,210,15,time-trialist,382.014826073375,191.007413036687,3390,282.272852647968,1,722.714664407848,92.98557831313279,189.184977933038,240
1...263,17,210,15,time-trialist,382.014826073375,191.007413036687,3615,280.396854480376,1,714.707533212436,91.95536852010949,187.08895164062545,255
1...264,18,210,15,time-trialist,382.014826073375,191.007413036687,3840,278.642287228926,1,707.255318950136,90.99655519166942,185.1381859232581,270
1...265,19,210,15,time-trialist,382.014826073375,191.007413036687,4065,276.994243984948,1,700.285767290582,90.09984197473494,183.31376676885193,285
1...266,20,210,15,time-trialist,382.014826073375,191.007413036687,4290,275.44041238698,1,693.739847155688,89.25763384016857,181.60024161534477,300
1...267,2,225,15,time-trialist,382.014826073375,191.007413036687,255,387.670497977791,1,1533.05798181502,197.24559365822915,401.3085035397448,30
1...268,3,225,15,time-trialist,382.014826073375,191.007413036687,495,351.610031959207,1,1115.61118817867,143.53624827910488,292.0334793405088,45
1...269,4,225,15,time-trialist,382.014826073375,191.007413036687,735,333.432608986284,1,994.482275852853,127.95161644894088,260.32557062637125,60
1...270,5,225,15,time-trialist,382.014826073375,191.007413036687,975,322.342674009751,1,930.600782841982,119.73252548032308,243.60331571613875,75
1...271,6,225,15,time-trialist,382.014826073375,191.007413036687,1215,314.450134676377,1,888.577969483288,114.32580579558469,232.6030061756335,90
1...272,7,225,15,time-trialist,382.014826073375,191.007413036687,1455,308.344927644506,1,857.670054451556,110.34914599439807,224.51224295855474,105
1...273,8,225,15,time-trialist,382.014826073375,191.007413036687,1695,303.372326808902,1,833.368511155022,107.22247212348483,218.15082930706828,120
1...274,9,225,15,time-trialist,382.014826073375,191.007413036687,1935,299.178855132478,1,813.40221212195,104.6535774354487,212.92425230787165,135
1...275,10,225,15,time-trialist,382.014826073375,191.007413036687,2175,295.55320196407,1,796.482124691128,102.4766130090345,208.49508195217132,150
1...276,11,225,15,time-trialist,382.014826073375,191.007413036687,2415,292.35940804436,1,781.812144396652,100.58915082139262,204.65492201773512,165
1...277,12,225,15,time-trialist,382.014826073375,191.007413036687,2655,289.505004259959,1,768.868614422257,98.92381638256727,201.26669488858465,180
1...278,13,225,15,time-trialist,382.014826073375,191.007413036687,2895,286.924315241011,1,757.289853728565,97.43407525473991,198.23572333894435,195
1...279,14,225,15,time-trialist,382.014826073375,191.007413036687,3135,284.569046916095,1,746.81614418475306,96.08651170445121,195.49402096800017,210
1...280,15,225,15,time-trialist,382.014826073375,191.007413036687,3375,282.402661896498,1,737.254976789137,94.85635722798371,192.99119470497453,225
1...281,16,225,15,time-trialist,382.014826073375,191.007413036687,3615,280.396854480376,1,728.45985365394,93.72476318217645,190.6888958058455,240
1...282,17,225,15,time-trialist,382.014826073375,191.007413036687,3855,278.529252214714,1,720.316790395563,92.67706416123434,188.55728658479057,255
1...283,18,225,15,time-trialist,382.014826073375,191.007413036687,4095,276.781866178408,1,712.735404830973,91.70163145472377,186.57270770273072,270
1...284,19,225,15,time-trialist,382.014826073375,191.007413036687,4335,275.140015690132,1,705.64284891838,90.78909232174372,184.7160897317751,285
1...285,20,225,15,time-trialist,382.014826073375,191.007413036687,4575,273.591563446312,1,698.979564973015,89.93178397913243,182.97184226005916,300
1...286,2,240,15,time-trialist,382.014826073375,191.007413036687,270,385.574839754087,1,1554.37652274514,199.9884698648488,406.88905682592156,30
1...287,3,240,15,time-trialist,382.014826073375,191.007413036687,525,348.651565786666,1,1123.30192378522,144.52575012990016,294.04668277703524,45
1...288,4,240,15,time-trialist,382.014826073375,191.007413036687,780,330.993115368358,1,1002.17208653801,128.9409992979297,262.3385319462756,60
1...289,5,240,15,time-trialist,382.014826073375,191.007413036687,1035,320.1456441547,1,938.093079819044,120.69649591238378,245.56457388354374,75
1...290,6,240,15,time-trialist,382.014826073375,191.007413036687,1290,312.389813111238,1,895.825739802316,115.25831505239874,234.50025461322053,90
1...291,7,240,15,time-trialist,382.014826073375,191.007413036687,1545,306.37073732484,1,864.670274257466,111.24980502212777,226.34469011194494,105
1...292,8,240,15,time-trialist,382.014826073375,191.007413036687,1800,301.456551978326,1,840.131779678934,108.09264463547923,219.9212497364086,120
1...293,9,240,15,time-trialist,382.014826073375,191.007413036687,2055,297.304838282653,1,819.942949807412,105.49511878811448,214.6364208518762,135
1...294,10,240,15,time-trialist,382.014826073375,191.007413036687,2310,293.710237752279,1,802.815141404653,103.29142866253498,210.15287538878223,150
1...295,11,240,15,time-trialist,382.014826073375,191.007413036687,2565,290.540256745939,1,787.951428740062,101.379040570715,206.2620021424816,165
1...296,12,240,15,time-trialist,382.014826073375,191.007413036687,2820,287.704569526517,1,774.826958994964,99.69042614319254,202.8264104195108,180
1...297,13,240,15,time-trialist,382.014826073375,191.007413036687,3075,285.138891380816,1,763.078805654717,98.17889069738935,199.751096966103,195
1...298,14,240,15,time-trialist,382.014826073375,191.007413036687,3330,282.795866387604,1,752.446079290278,96.8108677988188,196.96776877077355,210
1...299,15,240,15,time-trialist,382.014826073375,191.007413036687,3585,280.639610864214,1,742.735214569861,95.56145303471072,194.42575624727223,225
1...300,16,240,15,time-trialist,382.014826073375,191.007413036687,3840,278.642287228926,1,733.798778680748,94.41167747302589,192.08646591632666,240
1...301,17,240,15,time-trialist,382.014826073375,191.007413036687,4095,276.781866178408,1,725.521966446955,93.34677010356074,189.91984523333693,255
1...302,18,240,15,time-trialist,382.014826073375,191.007413036687,4350,275.040615474291,1,717.813677015557,92.35500975070995,187.90204673304586,270
1...303,19,240,15,time-trialist,382.014826073375,191.007413036687,4605,273.404049865262,1,710.60043293178,91.42694269233175,186.01383622616058,285
1...304,20,240,15,time-trialist,382.014826073375,191.007413036687,4860,271.860183180789,1,703.822124237657,90.55483508894669,184.23947873229173,300
1...305,2,255,15,time-trialist,382.014826073375,191.007413036687,285,383.700826407106,1,1575.34189608358,202.6859069869015,412.377161451058,30
1...306,3,255,15,time-trialist,382.014826073375,191.007413036687,555,345.948362912298,1,1130.83497089089,145.49496353607162,296.0186081033636,45
1...307,4,255,15,time-trialist,382.014826073375,191.007413036687,825,328.746648075872,1,1009.58779342172,129.89511553099027,264.27974112915837,60
1...308,5,255,15,time-trialist,382.014826073375,191.007413036687,1095,318.111850076132,1,945.262502156835,121.61892479764352,247.44131317439363,75
